         8x4.2SFR                 (8x42SFR.dat)                                                                                                                           
         v2020-0506                                                                                                                                                       
         Simulation Date: 09/24/2020                                                                                                                                      
                                                                                                                                                                          
         POLARS WERE GENERATED USING:  TAIR (DEFAULT, BATCH)                                                                                                              
                                                                                                                                                                          
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                    
                                                                                                                                                                          
         DEFINITIONS:                                                                                                                                                     
         J=V/nD (advance ratio)                                                                                                                                           
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                          
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                           
         Pe=Ct*J/Cp (efficiency)                                                                                                                                          
         V  (model speed in MPH)                                                                                                                                          
         Mach (at prop tip)                                                                                                                                               
         Reyn (at 75% of span)                                                                                                                                            
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =       1000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
         2.0        0.02      0.0411      0.0613      0.0259       0.231       0.969       1.799     171.905       0.109       8.004       4.748        0.48     108190.  
         3.9        0.03      0.0815      0.0609      0.0259       0.231       0.970       1.788     172.113       0.110       7.951       4.711        0.48     108198.  
         5.9        0.05      0.1212      0.0604      0.0260       0.231       0.970       1.773     172.170       0.110       7.888       4.672        0.48     108213.  
         7.9        0.07      0.1602      0.0598      0.0259       0.231       0.969       1.757     172.033       0.110       7.814       4.632        0.48     108234.  
         9.9        0.09      0.1984      0.0592      0.0259       0.230       0.967       1.737     171.707       0.109       7.728       4.589        0.48     108260.  
        11.8        0.10      0.2358      0.0584      0.0258       0.229       0.964       1.714     171.074       0.109       7.626       4.546        0.48     108292.  
        13.8        0.12      0.2722      0.0575      0.0257       0.228       0.959       1.688     170.264       0.108       7.509       4.497        0.48     108330.  
        15.8        0.14      0.3076      0.0565      0.0255       0.227       0.953       1.657     169.090       0.108       7.372       4.446        0.48     108374.  
        17.8        0.16      0.3417      0.0553      0.0253       0.225       0.944       1.622     167.565       0.107       7.216       4.391        0.48     108424.  
        19.7        0.17      0.3746      0.0539      0.0250       0.222       0.934       1.582     165.677       0.105       7.039       4.332        0.48     108480.  
        21.7        0.19      0.4061      0.0524      0.0246       0.219       0.921       1.538     163.380       0.104       6.841       4.270        0.48     108541.  
        23.7        0.21      0.4361      0.0507      0.0242       0.215       0.905       1.489     160.683       0.102       6.623       4.203        0.48     108608.  
        25.6        0.23      0.4646      0.0489      0.0238       0.211       0.888       1.436     157.586       0.100       6.387       4.133        0.48     108681.  
        27.6        0.24      0.4913      0.0469      0.0232       0.206       0.867       1.377     153.859       0.098       6.124       4.059        0.48     108760.  
        29.6        0.26      0.5160      0.0447      0.0225       0.201       0.843       1.312     149.538       0.095       5.834       3.979        0.48     108845.  
        31.6        0.28      0.5384      0.0422      0.0218       0.194       0.814       1.239     144.438       0.092       5.512       3.892        0.48     108935.  
        33.5        0.30      0.5575      0.0394      0.0208       0.185       0.779       1.155     138.172       0.088       5.139       3.793        0.48     109032.  
        35.5        0.31      0.5739      0.0364      0.0198       0.176       0.741       1.069     131.463       0.084       4.754       3.687        0.48     109133.  
        37.5        0.33      0.5870      0.0334      0.0188       0.167       0.701       0.980     124.462       0.079       4.361       3.573        0.48     109241.  
        39.4        0.35      0.5965      0.0303      0.0176       0.157       0.660       0.890     117.060       0.075       3.959       3.449        0.48     109354.  
        41.4        0.36      0.6019      0.0272      0.0165       0.146       0.615       0.798     109.181       0.070       3.549       3.315        0.48     109473.  
        43.4        0.38      0.6021      0.0240      0.0152       0.135       0.568       0.704     100.857       0.064       3.131       3.165        0.48     109598.  
        45.4        0.40      0.5954      0.0207      0.0139       0.123       0.519       0.608      92.072       0.059       2.703       2.994        0.48     109728.  
        47.3        0.42      0.5790      0.0174      0.0125       0.111       0.467       0.510      82.867       0.053       2.267       2.790        0.48     109864.  
        49.3        0.43      0.5473      0.0140      0.0111       0.098       0.414       0.410      73.442       0.047       1.823       2.532        0.48     110006.  
        51.3        0.45      0.4937      0.0105      0.0096       0.086       0.359       0.309      63.802       0.041       1.374       2.196        0.48     110153.  
        53.3        0.47      0.4070      0.0071      0.0081       0.072       0.304       0.208      54.004       0.034       0.923       1.743        0.48     110306.  
        55.2        0.49      0.2628      0.0036      0.0066       0.059       0.247       0.105      43.760       0.028       0.466       1.085        0.48     110464.  
        57.2        0.50      0.0000      0.0000      0.0050       0.044       0.186       0.000      33.044       0.021       0.000       0.000        0.48     110628.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      16000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0618      0.0259       0.280       1.102       2.064     208.686       0.125       9.180       4.486        0.51     115399.  
         2.1        0.02      0.0411      0.0615      0.0260       0.281       1.106       2.053     209.281       0.125       9.133       4.450        0.51     115402.  
         4.2        0.03      0.0814      0.0611      0.0261       0.281       1.108       2.041     209.744       0.125       9.077       4.413        0.51     115412.  
         6.3        0.05      0.1211      0.0606      0.0261       0.282       1.109       2.026     210.021       0.125       9.011       4.375        0.51     115427.  
         8.4        0.07      0.1600      0.0601      0.0261       0.282       1.110       2.008     210.048       0.125       8.930       4.335        0.51     115449.  
        10.5        0.09      0.1980      0.0595      0.0261       0.281       1.108       1.986     209.807       0.125       8.833       4.293        0.51     115477.  
        12.6        0.10      0.2352      0.0587      0.0260       0.281       1.105       1.960     209.207       0.125       8.717       4.249        0.51     115512.  
        14.7        0.12      0.2714      0.0578      0.0259       0.279       1.100       1.929     208.249       0.124       8.582       4.202        0.51     115552.  
        16.8        0.14      0.3064      0.0567      0.0257       0.277       1.093       1.894     206.875       0.123       8.424       4.152        0.51     115599.  
        18.9        0.16      0.3404      0.0555      0.0255       0.275       1.083       1.853     205.042       0.122       8.244       4.100        0.51     115652.  
        21.0        0.17      0.3730      0.0541      0.0252       0.272       1.071       1.808     202.809       0.121       8.042       4.044        0.51     115712.  
        23.1        0.19      0.4044      0.0526      0.0248       0.268       1.057       1.757     200.038       0.119       7.817       3.985        0.51     115777.  
        25.3        0.21      0.4342      0.0510      0.0244       0.264       1.040       1.702     196.850       0.117       7.571       3.922        0.51     115849.  
        27.4        0.23      0.4625      0.0492      0.0240       0.259       1.020       1.642     193.120       0.115       7.303       3.856        0.51     115927.  
        29.5        0.24      0.4889      0.0472      0.0234       0.253       0.997       1.575     188.734       0.113       7.007       3.786        0.51     116011.  
        31.6        0.26      0.5135      0.0449      0.0228       0.246       0.969       1.501     183.398       0.109       6.675       3.711        0.51     116102.  
        33.7        0.28      0.5359      0.0425      0.0220       0.238       0.937       1.420     177.465       0.106       6.318       3.630        0.51     116198.  
        35.8        0.30      0.5551      0.0396      0.0211       0.227       0.895       1.323     169.521       0.101       5.885       3.540        0.51     116301.  
        37.9        0.31      0.5718      0.0367      0.0201       0.217       0.853       1.226     161.536       0.096       5.455       3.444        0.51     116409.  
        40.0        0.33      0.5856      0.0336      0.0190       0.205       0.806       1.124     152.585       0.091       4.999       3.341        0.51     116524.  
        42.1        0.35      0.5957      0.0305      0.0178       0.192       0.757       1.020     143.348       0.086       4.538       3.228        0.51     116645.  
        44.2        0.36      0.6014      0.0274      0.0166       0.179       0.707       0.916     133.779       0.080       4.073       3.104        0.51     116772.  
        46.3        0.38      0.6023      0.0242      0.0153       0.166       0.652       0.808     123.479       0.074       3.594       2.968        0.51     116905.  
        48.4        0.40      0.5964      0.0209      0.0140       0.151       0.595       0.698     112.616       0.067       3.104       2.811        0.51     117044.  
        50.5        0.42      0.5808      0.0175      0.0126       0.136       0.535       0.586     101.263       0.060       2.605       2.623        0.51     117189.  
        52.6        0.43      0.5495      0.0141      0.0111       0.120       0.474       0.472      89.767       0.054       2.097       2.383        0.51     117340.  
        54.7        0.45      0.4961      0.0106      0.0097       0.105       0.412       0.355      77.952       0.047       1.581       2.068        0.51     117497.  
        56.8        0.47      0.4094      0.0072      0.0082       0.088       0.348       0.239      65.920       0.039       1.063       1.644        0.51     117660.  
        58.9        0.49      0.2648      0.0036      0.0066       0.072       0.282       0.121      53.333       0.032       0.536       1.025        0.51     117829.  
        61.0        0.50     -0.0001      0.0000      0.0050       0.054       0.212       0.000      40.172       0.024       0.000      -0.001        0.51     118004.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      17000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0619      0.0254       0.330       1.222       2.334     245.737       0.138      10.382       4.308        0.54     122611.  
         2.2        0.02      0.0419      0.0616      0.0256       0.331       1.227       2.324     246.884       0.139      10.336       4.269        0.54     122615.  
         4.5        0.03      0.0829      0.0613      0.0257       0.332       1.233       2.311     247.909       0.139      10.279       4.228        0.54     122625.  
         6.7        0.05      0.1231      0.0609      0.0258       0.334       1.237       2.295     248.784       0.140      10.209       4.185        0.54     122641.  
         8.9        0.07      0.1624      0.0604      0.0258       0.334       1.240       2.276     249.387       0.140      10.125       4.140        0.54     122665.  
        11.2        0.09      0.2007      0.0597      0.0258       0.335       1.241       2.253     249.596       0.140      10.019       4.093        0.54     122695.  
        13.4        0.10      0.2380      0.0590      0.0258       0.335       1.240       2.225     249.449       0.140       9.896       4.045        0.54     122731.  
        15.7        0.12      0.2742      0.0581      0.0258       0.334       1.237       2.191     248.784       0.140       9.747       3.995        0.54     122774.  
        17.9        0.14      0.3093      0.0571      0.0256       0.332       1.231       2.153     247.602       0.139       9.574       3.943        0.54     122824.  
        20.1        0.16      0.3432      0.0559      0.0255       0.330       1.222       2.108     245.822       0.138       9.375       3.889        0.54     122881.  
        22.4        0.17      0.3758      0.0545      0.0252       0.326       1.210       2.057     243.416       0.137       9.149       3.833        0.54     122944.  
        24.6        0.19      0.4069      0.0530      0.0249       0.322       1.195       2.000     240.385       0.135       8.895       3.773        0.54     123014.  
        26.8        0.21      0.4367      0.0513      0.0245       0.317       1.176       1.936     236.587       0.133       8.613       3.712        0.54     123090.  
        29.1        0.23      0.4648      0.0495      0.0240       0.311       1.154       1.867     232.147       0.130       8.303       3.647        0.54     123173.  
        31.3        0.24      0.4912      0.0475      0.0235       0.304       1.128       1.790     226.927       0.127       7.964       3.578        0.54     123262.  
        33.5        0.26      0.5155      0.0453      0.0229       0.296       1.098       1.707     220.828       0.124       7.591       3.505        0.54     123358.  
        35.8        0.28      0.5375      0.0428      0.0221       0.286       1.062       1.614     213.607       0.120       7.178       3.427        0.54     123461.  
        38.0        0.30      0.5563      0.0399      0.0212       0.274       1.018       1.506     204.690       0.115       6.700       3.338        0.54     123570.  
        40.3        0.31      0.5724      0.0370      0.0202       0.261       0.969       1.394     194.960       0.110       6.201       3.244        0.54     123685.  
        42.5        0.33      0.5854      0.0339      0.0191       0.248       0.918       1.279     184.626       0.104       5.690       3.143        0.54     123808.  
        44.7        0.35      0.5949      0.0308      0.0180       0.233       0.863       1.162     173.673       0.098       5.167       3.034        0.54     123936.  
        47.0        0.36      0.6008      0.0276      0.0168       0.217       0.805       1.042     161.921       0.091       4.634       2.918        0.54     124071.  
        49.2        0.38      0.6021      0.0244      0.0155       0.200       0.743       0.919     149.386       0.084       4.089       2.791        0.54     124212.  
        51.4        0.40      0.5971      0.0211      0.0141       0.183       0.677       0.795     136.113       0.076       3.534       2.648        0.54     124360.  
        53.7        0.42      0.5823      0.0177      0.0127       0.164       0.608       0.667     122.310       0.069       2.968       2.475        0.54     124514.  
        55.9        0.43      0.5515      0.0143      0.0112       0.145       0.539       0.538     108.380       0.061       2.391       2.250        0.54     124675.  
        58.1        0.45      0.4984      0.0108      0.0097       0.126       0.468       0.406      94.113       0.053       1.804       1.955        0.55     124842.  
        60.4        0.47      0.4118      0.0072      0.0082       0.107       0.395       0.273      79.528       0.045       1.213       1.556        0.55     125015.  
        62.6        0.49      0.2667      0.0036      0.0067       0.086       0.319       0.138      64.248       0.036       0.612       0.971        0.55     125195.  
        64.9        0.50     -0.0001      0.0000      0.0050       0.065       0.240       0.000      48.280       0.027       0.000       0.000        0.55     125380.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      18000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0620      0.0258       0.396       1.388       2.619     295.562       0.157      11.650       4.019        0.57     129824.  
         2.4        0.02      0.0414      0.0617      0.0259       0.398       1.395       2.610     297.072       0.158      11.607       3.984        0.57     129827.  
         4.7        0.03      0.0820      0.0614      0.0260       0.400       1.401       2.596     298.412       0.158      11.549       3.946        0.57     129838.  
         7.1        0.05      0.1217      0.0610      0.0261       0.402       1.407       2.580     299.573       0.159      11.478       3.907        0.57     129856.  
         9.5        0.07      0.1606      0.0606      0.0262       0.403       1.411       2.561     300.477       0.159      11.391       3.866        0.57     129880.  
        11.8        0.09      0.1985      0.0600      0.0263       0.404       1.413       2.536     300.948       0.160      11.282       3.823        0.57     129912.  
        14.2        0.10      0.2354      0.0593      0.0262       0.403       1.413       2.506     300.889       0.160      11.148       3.778        0.57     129951.  
        16.6        0.12      0.2712      0.0584      0.0262       0.403       1.410       2.470     300.227       0.159      10.986       3.731        0.57     129997.  
        18.9        0.14      0.3060      0.0574      0.0261       0.401       1.403       2.427     298.840       0.159      10.794       3.683        0.57     130049.  
        21.3        0.16      0.3396      0.0562      0.0259       0.398       1.393       2.377     296.699       0.157      10.571       3.633        0.57     130109.  
        23.7        0.17      0.3720      0.0549      0.0256       0.394       1.379       2.319     293.656       0.156      10.316       3.582        0.57     130176.  
        26.1        0.19      0.4030      0.0533      0.0253       0.389       1.362       2.255     289.969       0.154      10.032       3.528        0.57     130250.  
        28.4        0.21      0.4326      0.0517      0.0249       0.383       1.340       2.185     285.418       0.151       9.717       3.472        0.57     130331.  
        30.8        0.23      0.4607      0.0498      0.0244       0.375       1.315       2.106     279.969       0.149       9.369       3.412        0.57     130419.  
        33.2        0.24      0.4870      0.0478      0.0239       0.367       1.284       2.020     273.550       0.145       8.987       3.350        0.57     130513.  
        35.5        0.26      0.5115      0.0456      0.0232       0.357       1.249       1.926     266.011       0.141       8.566       3.284        0.57     130615.  
        37.9        0.28      0.5337      0.0431      0.0224       0.345       1.207       1.821     257.139       0.136       8.100       3.212        0.57     130724.  
        40.3        0.30      0.5522      0.0402      0.0215       0.331       1.158       1.701     246.703       0.131       7.567       3.128        0.57     130839.  
        42.6        0.31      0.5687      0.0373      0.0205       0.315       1.103       1.575     234.861       0.125       7.007       3.042        0.57     130962.  
        45.0        0.33      0.5823      0.0342      0.0194       0.298       1.043       1.446     222.192       0.118       6.430       2.951        0.57     131091.  
        47.4        0.35      0.5923      0.0311      0.0182       0.280       0.981       1.313     208.848       0.111       5.841       2.852        0.57     131227.  
        49.7        0.36      0.5990      0.0279      0.0170       0.261       0.913       1.178     194.455       0.103       5.238       2.747        0.58     131370.  
        52.1        0.38      0.6013      0.0246      0.0156       0.240       0.841       1.040     179.142       0.095       4.624       2.632        0.58     131520.  
        54.5        0.40      0.5974      0.0213      0.0142       0.218       0.765       0.898     162.903       0.086       3.996       2.501        0.58     131677.  
        56.8        0.42      0.5837      0.0179      0.0128       0.196       0.686       0.755     146.204       0.078       3.358       2.342        0.58     131840.  
        59.2        0.43      0.5533      0.0144      0.0113       0.174       0.608       0.608     129.470       0.069       2.706       2.131        0.58     132010.  
        61.6        0.45      0.5004      0.0109      0.0098       0.151       0.528       0.459     112.381       0.060       2.042       1.853        0.58     132187.  
        64.0        0.47      0.4152      0.0073      0.0083       0.127       0.445       0.309      94.709       0.050       1.375       1.481        0.58     132371.  
        66.3        0.49      0.2693      0.0037      0.0067       0.102       0.359       0.156      76.396       0.041       0.694       0.926        0.58     132561.  
        68.7        0.50     -0.0001      0.0000      0.0050       0.077       0.269       0.000      57.268       0.030       0.000       0.000        0.58     132757.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      19000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0620      0.0262       0.474       1.573       2.920     353.569       0.178      12.990       3.746        0.60     137036.  
         2.5        0.02      0.0407      0.0618      0.0264       0.477       1.582       2.912     355.665       0.179      12.953       3.714        0.60     137040.  
         5.0        0.03      0.0807      0.0616      0.0265       0.480       1.591       2.901     357.564       0.180      12.902       3.679        0.60     137051.  
         7.5        0.05      0.1198      0.0612      0.0266       0.482       1.597       2.884     359.108       0.180      12.830       3.643        0.60     137070.  
        10.0        0.07      0.1581      0.0608      0.0267       0.483       1.603       2.865     360.384       0.181      12.742       3.605        0.60     137096.  
        12.5        0.09      0.1955      0.0603      0.0268       0.484       1.607       2.840     361.198       0.182      12.631       3.566        0.60     137129.  
        15.0        0.10      0.2318      0.0596      0.0268       0.485       1.608       2.808     361.376       0.182      12.491       3.525        0.60     137170.  
        17.5        0.12      0.2672      0.0588      0.0268       0.484       1.605       2.769     360.813       0.181      12.318       3.481        0.60     137219.  
        20.0        0.14      0.3014      0.0578      0.0267       0.482       1.599       2.723     359.379       0.181      12.110       3.436        0.60     137274.  
        22.5        0.16      0.3345      0.0566      0.0265       0.479       1.588       2.668     356.989       0.179      11.868       3.390        0.60     137338.  
        25.0        0.17      0.3664      0.0553      0.0262       0.474       1.573       2.605     353.554       0.178      11.588       3.342        0.60     137408.  
        27.5        0.19      0.3971      0.0538      0.0259       0.468       1.553       2.534     349.042       0.175      11.272       3.293        0.60     137486.  
        30.0        0.21      0.4265      0.0521      0.0255       0.460       1.528       2.454     343.387       0.173      10.916       3.242        0.60     137572.  
        32.5        0.23      0.4544      0.0502      0.0250       0.451       1.497       2.366     336.581       0.169      10.524       3.188        0.60     137664.  
        35.0        0.24      0.4808      0.0482      0.0244       0.441       1.462       2.269     328.627       0.165      10.095       3.132        0.60     137764.  
        37.5        0.26      0.5054      0.0459      0.0237       0.428       1.421       2.164     319.381       0.161       9.626       3.073        0.61     137872.  
        40.0        0.28      0.5279      0.0435      0.0229       0.414       1.373       2.048     308.613       0.155       9.108       3.009        0.61     137987.  
        42.5        0.30      0.5475      0.0406      0.0219       0.396       1.314       1.913     295.419       0.148       8.510       2.938        0.61     138109.  
        45.0        0.31      0.5641      0.0376      0.0208       0.377       1.250       1.771     281.072       0.141       7.879       2.858        0.61     138238.  
        47.5        0.33      0.5782      0.0345      0.0197       0.356       1.182       1.626     265.620       0.133       7.230       2.776        0.61     138374.  
        50.0        0.35      0.5902      0.0313      0.0185       0.334       1.107       1.477     248.831       0.125       6.568       2.692        0.61     138518.  
        52.5        0.36      0.5979      0.0281      0.0172       0.310       1.029       1.325     231.341       0.116       5.892       2.597        0.61     138669.  
        55.0        0.38      0.6014      0.0248      0.0158       0.285       0.946       1.169     212.700       0.107       5.201       2.494        0.61     138827.  
        57.5        0.40      0.5990      0.0215      0.0143       0.259       0.859       1.011     193.055       0.097       4.497       2.375        0.61     138993.  
        60.0        0.42      0.5864      0.0180      0.0128       0.232       0.769       0.850     172.952       0.087       3.780       2.229        0.61     139165.  
        62.5        0.43      0.5566      0.0145      0.0114       0.205       0.681       0.685     153.052       0.077       3.048       2.031        0.61     139345.  
        65.0        0.45      0.5040      0.0110      0.0099       0.178       0.591       0.518     132.803       0.067       2.303       1.768        0.61     139532.  
        67.5        0.47      0.4174      0.0074      0.0083       0.150       0.498       0.348     112.027       0.056       1.549       1.410        0.61     139725.  
        70.0        0.49      0.2712      0.0037      0.0067       0.121       0.401       0.176      90.245       0.045       0.782       0.883        0.61     139926.  
        72.5        0.50     -0.0001      0.0000      0.0050       0.091       0.300       0.000      67.494       0.034       0.000       0.000        0.61     140134.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      20000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0620      0.0268       0.566       1.783       3.238     421.821       0.201      14.402       3.481        0.63     144249.  
         2.6        0.02      0.0399      0.0619      0.0270       0.569       1.792       3.230     424.149       0.203      14.368       3.454        0.63     144253.  
         5.3        0.03      0.0791      0.0617      0.0271       0.572       1.802       3.221     426.381       0.204      14.326       3.426        0.63     144264.  
         7.9        0.05      0.1177      0.0615      0.0272       0.574       1.810       3.207     428.259       0.204      14.266       3.397        0.63     144284.  
        10.5        0.07      0.1554      0.0611      0.0273       0.576       1.816       3.188     429.616       0.205      14.179       3.365        0.63     144312.  
        13.2        0.09      0.1924      0.0606      0.0274       0.577       1.819       3.163     430.532       0.206      14.070       3.333        0.63     144347.  
        15.8        0.10      0.2284      0.0600      0.0274       0.578       1.820       3.132     430.748       0.206      13.931       3.298        0.64     144390.  
        18.4        0.12      0.2636      0.0592      0.0273       0.577       1.817       3.092     430.010       0.205      13.753       3.261        0.64     144441.  
        21.1        0.14      0.2977      0.0583      0.0272       0.574       1.809       3.042     428.158       0.204      13.532       3.223        0.64     144500.  
        23.7        0.16      0.3307      0.0571      0.0270       0.570       1.797       2.983     425.119       0.203      13.267       3.182        0.64     144566.  
        26.3        0.17      0.3625      0.0558      0.0268       0.564       1.778       2.914     420.829       0.201      12.960       3.140        0.64     144641.  
        29.0        0.19      0.3952      0.0543      0.0263       0.554       1.747       2.836     413.371       0.197      12.615       3.112        0.64     144723.  
        31.6        0.21      0.4245      0.0526      0.0259       0.545       1.719       2.747     406.707       0.194      12.220       3.064        0.64     144813.  
        34.2        0.23      0.4525      0.0508      0.0253       0.534       1.684       2.649     398.537       0.190      11.783       3.015        0.64     144910.  
        36.9        0.24      0.4792      0.0487      0.0247       0.521       1.643       2.541     388.790       0.186      11.303       2.965        0.64     145016.  
        39.5        0.26      0.5043      0.0464      0.0240       0.506       1.595       2.423     377.407       0.180      10.777       2.912        0.64     145129.  
        42.1        0.28      0.5274      0.0439      0.0232       0.488       1.539       2.292     364.138       0.174      10.196       2.855        0.64     145250.  
        44.8        0.30      0.5527      0.0411      0.0219       0.463       1.459       2.143     345.148       0.165       9.532       2.816        0.64     145378.  
        47.4        0.31      0.5709      0.0380      0.0208       0.439       1.384       1.984     327.578       0.156       8.825       2.747        0.64     145515.  
        50.0        0.33      0.5936      0.0349      0.0194       0.409       1.290       1.822     305.356       0.146       8.103       2.706        0.64     145659.  
        52.7        0.35      0.6049      0.0317      0.0182       0.384       1.211       1.655     286.580       0.137       7.362       2.620        0.64     145810.  
        55.3        0.36      0.6128      0.0284      0.0169       0.357       1.126       1.484     266.339       0.127       6.602       2.528        0.64     145969.  
        57.9        0.38      0.6165      0.0251      0.0156       0.328       1.034       1.309     244.625       0.117       5.823       2.427        0.64     146136.  
        60.6        0.40      0.6146      0.0217      0.0141       0.297       0.937       1.132     221.820       0.106       5.034       2.314        0.64     146310.  
        63.2        0.42      0.6037      0.0182      0.0126       0.266       0.838       0.952     198.196       0.095       4.235       2.179        0.64     146492.  
        65.8        0.43      0.5759      0.0147      0.0111       0.234       0.738       0.768     174.643       0.083       3.417       1.995        0.64     146681.  
        68.5        0.45      0.5245      0.0111      0.0096       0.202       0.637       0.581     150.707       0.072       2.583       1.747        0.64     146878.  
        71.1        0.47      0.4378      0.0075      0.0080       0.169       0.533       0.391     126.139       0.060       1.738       1.405        0.64     147082.  
        73.7        0.49      0.2880      0.0038      0.0064       0.135       0.424       0.197     100.378       0.048       0.877       0.891        0.64     147293.  
        76.4        0.50     -0.0002      0.0000      0.0047       0.099       0.310       0.000      73.473       0.035       0.000      -0.001        0.64     147512.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      21000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0622      0.0253       0.618       1.854       3.578     460.571       0.209      15.913       3.523        0.67     151461.  
         2.8        0.02      0.0425      0.0621      0.0254       0.620       1.860       3.571     462.142       0.210      15.884       3.505        0.67     151465.  
         5.5        0.03      0.0845      0.0619      0.0255       0.622       1.866       3.563     463.666       0.211      15.850       3.486        0.67     151478.  
         8.3        0.05      0.1260      0.0618      0.0256       0.624       1.873       3.553     465.357       0.212      15.806       3.463        0.67     151498.  
        11.1        0.07      0.1669      0.0615      0.0256       0.626       1.877       3.539     466.474       0.212      15.740       3.441        0.67     151527.  
        13.8        0.09      0.2069      0.0611      0.0257       0.626       1.880       3.515     467.090       0.212      15.636       3.414        0.67     151564.  
        16.6        0.10      0.2460      0.0606      0.0257       0.627       1.881       3.485     467.430       0.213      15.502       3.382        0.67     151609.  
        19.4        0.12      0.2837      0.0599      0.0257       0.627       1.881       3.445     467.413       0.213      15.323       3.343        0.67     151663.  
        22.1        0.14      0.3197      0.0590      0.0256       0.626       1.879       3.393     466.861       0.212      15.092       3.296        0.67     151725.  
        24.9        0.16      0.3541      0.0578      0.0256       0.624       1.872       3.329     465.234       0.212      14.806       3.245        0.67     151795.  
        27.7        0.17      0.3866      0.0565      0.0254       0.620       1.862       3.253     462.675       0.210      14.470       3.189        0.67     151873.  
        30.4        0.19      0.4180      0.0550      0.0252       0.614       1.844       3.166     458.200       0.208      14.083       3.134        0.67     151959.  
        33.2        0.21      0.4479      0.0533      0.0248       0.606       1.819       3.068     451.994       0.206      13.645       3.078        0.67     152054.  
        35.9        0.23      0.4763      0.0514      0.0244       0.595       1.787       2.958     444.025       0.202      13.158       3.022        0.67     152156.  
        38.7        0.24      0.5030      0.0493      0.0239       0.582       1.748       2.838     434.345       0.197      12.623       2.964        0.67     152267.  
        41.5        0.26      0.5279      0.0470      0.0232       0.567       1.701       2.706     422.745       0.192      12.036       2.903        0.67     152386.  
        44.2        0.28      0.5507      0.0445      0.0225       0.548       1.646       2.560     408.972       0.186      11.387       2.839        0.67     152513.  
        47.0        0.30      0.5706      0.0416      0.0216       0.526       1.579       2.394     392.304       0.178      10.650       2.768        0.67     152648.  
        49.8        0.31      0.5875      0.0385      0.0205       0.501       1.503       2.216     373.371       0.170       9.858       2.692        0.67     152791.  
        52.5        0.33      0.6013      0.0353      0.0194       0.474       1.422       2.034     353.409       0.161       9.048       2.611        0.67     152942.  
        55.3        0.35      0.6117      0.0321      0.0182       0.445       1.337       1.847     332.081       0.151       8.216       2.523        0.67     153101.  
        58.1        0.37      0.6186      0.0288      0.0170       0.415       1.244       1.656     309.156       0.141       7.367       2.430        0.67     153268.  
