         5.25x5.5E                (525x55E.dat)                                                                                                                           
         v2020-0506                                                                                                                                                       
         Simulation Date: 09/24/2020                                                                                                                                      
                                                                                                                                                                          
         POLARS WERE GENERATED USING:  TAIR (DEFAULT, BATCH)                                                                                                              
                                                                                                                                                                          
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                    
                                                                                                                                                                          
         DEFINITIONS:                                                                                                                                                     
         J=V/nD (advance ratio)                                                                                                                                           
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                          
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                           
         Pe=Ct*J/Cp (efficiency)                                                                                                                                          
         V  (model speed in MPH)                                                                                                                                          
         Mach (at prop tip)                                                                                                                                               
         Reyn (at 75% of span)                                                                                                                                            
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =       1000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
         PROP RPM =      20000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1334      0.0721       0.185       0.583       1.292     137.935       0.066       5.745       4.247        0.42      65785.  
         4.5        0.05      0.0811      0.1336      0.0749       0.192       0.606       1.293     143.397       0.068       5.751       4.089        0.42      65798.  
         9.1        0.09      0.1561      0.1337      0.0780       0.200       0.631       1.294     149.283       0.071       5.757       3.933        0.42      65834.  
        13.6        0.14      0.2249      0.1339      0.0813       0.209       0.658       1.296     155.601       0.074       5.765       3.778        0.42      65896.  
        18.1        0.18      0.2879      0.1341      0.0848       0.218       0.686       1.298     162.331       0.078       5.775       3.628        0.42      65981.  
        22.6        0.23      0.3454      0.1344      0.0885       0.227       0.716       1.301     169.471       0.081       5.787       3.482        0.42      66091.  
        27.2        0.27      0.3980      0.1346      0.0924       0.237       0.747       1.303     176.770       0.084       5.795       3.343        0.42      66226.  
        31.7        0.32      0.4460      0.1347      0.0962       0.247       0.778       1.304     184.160       0.088       5.799       3.211        0.42      66384.  
        36.2        0.36      0.4897      0.1346      0.1001       0.257       0.810       1.303     191.566       0.091       5.796       3.085        0.42      66566.  
        40.7        0.41      0.5296      0.1343      0.1039       0.267       0.840       1.300     198.824       0.095       5.783       2.966        0.42      66772.  
        45.3        0.46      0.5661      0.1335      0.1074       0.276       0.868       1.293     205.497       0.098       5.750       2.853        0.42      67002.  
        49.8        0.50      0.5994      0.1322      0.1104       0.283       0.893       1.279     211.307       0.101       5.690       2.746        0.42      67254.  
        54.3        0.55      0.6290      0.1301      0.1130       0.290       0.914       1.260     216.272       0.103       5.603       2.642        0.42      67530.  
        58.8        0.59      0.6549      0.1275      0.1152       0.296       0.932       1.234     220.519       0.105       5.490       2.539        0.42      67828.  
        63.4        0.64      0.6774      0.1242      0.1168       0.300       0.945       1.202     223.579       0.107       5.347       2.439        0.42      68149.  
        67.9        0.68      0.6969      0.1197      0.1173       0.301       0.949       1.159     224.546       0.107       5.156       2.341        0.43      68492.  
        72.4        0.73      0.7136      0.1134      0.1157       0.297       0.936       1.098     221.503       0.106       4.882       2.248        0.43      68856.  
        76.9        0.77      0.7278      0.1058      0.1124       0.289       0.909       1.024     215.207       0.103       4.553       2.158        0.43      69242.  
        81.5        0.82      0.7392      0.0979      0.1086       0.279       0.878       0.948     207.769       0.099       4.217       2.070        0.43      69649.  
        86.0        0.86      0.7557      0.0901      0.1031       0.265       0.834       0.872     197.393       0.094       3.880       2.005        0.43      70077.  
        90.5        0.91      0.7653      0.0819      0.0974       0.250       0.788       0.792     186.360       0.089       3.524       1.928        0.43      70525.  
        95.0        0.96      0.7719      0.0734      0.0909       0.233       0.735       0.711     173.982       0.083       3.161       1.853        0.44      70993.  
        99.6        1.00      0.7935      0.0652      0.0822       0.211       0.665       0.631     157.399       0.075       2.806       1.818        0.44      71480.  
       104.1        1.05      0.7930      0.0564      0.0744       0.191       0.602       0.546     142.444       0.068       2.427       1.738        0.44      71987.  
       108.6        1.09      0.7863      0.0474      0.0659       0.169       0.533       0.459     126.107       0.060       2.042       1.651        0.44      72512.  
       113.1        1.14      0.7689      0.0383      0.0566       0.145       0.458       0.371     108.415       0.052       1.648       1.550        0.44      73055.  
       117.7        1.18      0.7405      0.0291      0.0465       0.119       0.376       0.281      88.936       0.042       1.252       1.435        0.45      73617.  
       122.2        1.23      0.6668      0.0196      0.0361       0.093       0.292       0.189      69.022       0.033       0.842       1.245        0.45      74196.  
       126.7        1.27      0.5042      0.0100      0.0252       0.065       0.204       0.096      48.196       0.023       0.429       0.908        0.45      74792.  
       131.2        1.32     -0.0006      0.0000      0.0138       0.035       0.112       0.000      26.472       0.013       0.000      -0.001        0.45      75405.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      21000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1329      0.0723       0.215       0.644       1.418     160.088       0.073       6.307       4.017        0.44      69075.  
         4.8        0.05      0.0808      0.1330      0.0750       0.223       0.669       1.419     166.250       0.076       6.313       3.872        0.44      69087.  
         9.5        0.09      0.1556      0.1331      0.0780       0.232       0.696       1.421     172.929       0.079       6.320       3.727        0.44      69126.  
        14.3        0.14      0.2243      0.1333      0.0813       0.242       0.725       1.423     180.130       0.082       6.329       3.583        0.44      69191.  
        19.0        0.18      0.2873      0.1336      0.0848       0.252       0.756       1.425     187.829       0.085       6.340       3.442        0.44      69281.  
        23.8        0.23      0.3449      0.1338      0.0885       0.263       0.789       1.428     196.019       0.089       6.353       3.305        0.44      69397.  
        28.6        0.27      0.3974      0.1341      0.0923       0.274       0.823       1.431     204.544       0.093       6.365       3.173        0.44      69539.  
        33.3        0.32      0.4453      0.1342      0.0962       0.286       0.858       1.432     213.147       0.097       6.371       3.048        0.44      69705.  
        38.1        0.36      0.4892      0.1342      0.1001       0.297       0.893       1.432     221.762       0.101       6.371       2.930        0.44      69897.  
        42.8        0.41      0.5292      0.1340      0.1039       0.309       0.927       1.430     230.254       0.105       6.362       2.817        0.44      70114.  
        47.6        0.46      0.5659      0.1334      0.1075       0.319       0.959       1.424     238.172       0.108       6.333       2.711        0.44      70356.  
        52.4        0.50      0.6027      0.1322      0.1101       0.327       0.981       1.411     243.836       0.111       6.277       2.625        0.44      70622.  
        57.1        0.55      0.6317      0.1303      0.1128       0.335       1.006       1.390     250.021       0.114       6.184       2.522        0.44      70913.  
        61.9        0.59      0.6616      0.1278      0.1145       0.340       1.021       1.364     253.691       0.115       6.066       2.438        0.45      71227.  
        66.6        0.64      0.6838      0.1245      0.1162       0.345       1.037       1.329     257.541       0.117       5.910       2.340        0.45      71565.  
        71.4        0.68      0.7047      0.1202      0.1166       0.347       1.040       1.282     258.424       0.118       5.704       2.251        0.45      71926.  
        76.2        0.73      0.7279      0.1141      0.1144       0.340       1.020       1.218     253.485       0.115       5.418       2.180        0.45      72310.  
        80.9        0.78      0.7448      0.1065      0.1108       0.329       0.988       1.137     245.580       0.112       5.055       2.099        0.45      72717.  
        85.7        0.82      0.7593      0.0987      0.1066       0.317       0.951       1.053     236.297       0.107       4.683       2.021        0.45      73146.  
        90.5        0.87      0.7718      0.0907      0.1018       0.302       0.907       0.967     225.469       0.103       4.303       1.946        0.45      73596.  
        95.2        0.91      0.7823      0.0823      0.0960       0.285       0.856       0.879     212.664       0.097       3.909       1.874        0.46      74068.  
       100.0        0.96      0.7898      0.0738      0.0895       0.266       0.798       0.788     198.343       0.090       3.505       1.802        0.46      74561.  
       104.7        1.00      0.8097      0.0655      0.0811       0.241       0.724       0.699     179.773       0.082       3.109       1.763        0.46      75074.  
       109.5        1.05      0.8102      0.0567      0.0733       0.218       0.654       0.605     162.488       0.074       2.689       1.688        0.46      75608.  
       114.3        1.09      0.8041      0.0476      0.0648       0.193       0.578       0.508     143.637       0.065       2.261       1.605        0.46      76162.  
       119.0        1.14      0.7872      0.0384      0.0556       0.165       0.496       0.410     123.282       0.056       1.824       1.509        0.47      76734.  
       123.8        1.19      0.7488      0.0289      0.0458       0.136       0.408       0.309     101.437       0.046       1.373       1.380        0.47      77326.  
       128.5        1.23      0.6777      0.0194      0.0353       0.105       0.315       0.208      78.265       0.036       0.923       1.203        0.47      77936.  
       133.3        1.28      0.5027      0.0097      0.0245       0.073       0.219       0.103      54.307       0.025       0.458       0.860        0.47      78564.  
       138.1        1.32     -0.0159     -0.0002      0.0134       0.040       0.119      -0.002      29.590       0.013      -0.008      -0.026        0.47      79209.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      22000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1324      0.0716       0.245       0.700       1.550     182.329       0.079       6.895       3.856        0.46      72364.  
         5.0        0.05      0.0815      0.1325      0.0742       0.254       0.726       1.552     189.065       0.082       6.902       3.723        0.46      72377.  
        10.0        0.09      0.1570      0.1327      0.0771       0.263       0.755       1.554     196.429       0.085       6.911       3.588        0.46      72418.  
        15.0        0.14      0.2267      0.1328      0.0802       0.274       0.785       1.556     204.412       0.089       6.921       3.453        0.46      72486.  
        20.0        0.18      0.2906      0.1331      0.0836       0.286       0.818       1.559     213.002       0.092       6.934       3.319        0.46      72581.  
        25.0        0.23      0.3489      0.1334      0.0872       0.298       0.854       1.562     222.189       0.096       6.948       3.189        0.46      72702.  
        30.0        0.27      0.4022      0.1337      0.0910       0.311       0.891       1.566     231.883       0.101       6.965       3.063        0.46      72851.  
        34.9        0.32      0.4511      0.1339      0.0949       0.324       0.928       1.569     241.636       0.105       6.977       2.944        0.46      73026.  
        39.9        0.37      0.4957      0.1340      0.0987       0.337       0.966       1.570     251.422       0.109       6.981       2.831        0.46      73228.  
        44.9        0.41      0.5366      0.1339      0.1025       0.350       1.003       1.568     261.114       0.113       6.976       2.724        0.46      73455.  
        49.9        0.46      0.5756      0.1335      0.1058       0.362       1.036       1.564     269.633       0.117       6.954       2.630        0.46      73709.  
        54.9        0.50      0.6101      0.1324      0.1090       0.372       1.066       1.551     277.581       0.120       6.899       2.534        0.46      73988.  
        59.9        0.55      0.6448      0.1307      0.1110       0.379       1.087       1.531     282.861       0.123       6.810       2.455        0.47      74293.  
        64.9        0.59      0.6704      0.1282      0.1135       0.388       1.111       1.502     289.076       0.125       6.680       2.356        0.47      74623.  
        69.9        0.64      0.6931      0.1250      0.1152       0.394       1.128       1.464     293.589       0.127       6.513       2.262        0.47      74978.  
        74.9        0.68      0.7148      0.1208      0.1157       0.395       1.132       1.415     294.716       0.128       6.293       2.177        0.47      75357.  
        79.9        0.73      0.7342      0.1148      0.1141       0.390       1.117       1.344     290.765       0.126       5.979       2.097        0.47      75760.  
        84.9        0.78      0.7519      0.1071      0.1105       0.377       1.081       1.254     281.465       0.122       5.578       2.021        0.47      76186.  
        89.9        0.82      0.7673      0.0992      0.1062       0.363       1.040       1.162     270.595       0.117       5.168       1.948        0.47      76636.  
        94.8        0.87      0.7856      0.0913      0.1008       0.344       0.987       1.070     256.845       0.111       4.759       1.889        0.48      77109.  
        99.8        0.91      0.7970      0.0830      0.0950       0.325       0.930       0.972     242.138       0.105       4.323       1.821        0.48      77604.  
       104.8        0.96      0.8052      0.0744      0.0886       0.303       0.867       0.872     225.754       0.098       3.879       1.752        0.48      78122.  
       109.8        1.00      0.8099      0.0657      0.0815       0.278       0.797       0.770     207.550       0.090       3.424       1.682        0.48      78661.  
       114.8        1.05      0.8104      0.0568      0.0736       0.251       0.720       0.665     187.464       0.081       2.960       1.610        0.48      79221.  
       119.8        1.10      0.8042      0.0476      0.0649       0.222       0.635       0.558     165.291       0.072       2.482       1.531        0.49      79801.  
       124.8        1.14      0.7938      0.0387      0.0556       0.190       0.544       0.453     141.558       0.061       2.014       1.451        0.49      80402.  
       129.8        1.19      0.7568      0.0293      0.0459       0.157       0.449       0.343     116.855       0.051       1.524       1.330        0.49      81023.  
       134.8        1.23      0.6876      0.0196      0.0352       0.120       0.345       0.230      89.678       0.039       1.023       1.164        0.49      81663.  
       139.8        1.28      0.5159      0.0099      0.0246       0.084       0.241       0.117      62.794       0.027       0.518       0.842        0.49      82322.  
       144.8        1.32     -0.0003      0.0000      0.0136       0.047       0.133       0.000      34.702       0.015       0.000      -0.001        0.50      83000.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      23000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1317      0.0726       0.283       0.776       1.686     211.214       0.088       7.499       3.620        0.48      75653.  
         5.2        0.05      0.0803      0.1318      0.0749       0.292       0.801       1.688     218.108       0.091       7.507       3.510        0.48      75667.  
        10.4        0.09      0.1555      0.1320      0.0775       0.303       0.830       1.690     225.735       0.094       7.518       3.396        0.48      75710.  
        15.7        0.14      0.2253      0.1322      0.0804       0.314       0.860       1.693     234.061       0.097       7.530       3.280        0.48      75781.  
        20.9        0.18      0.2897      0.1325      0.0835       0.326       0.893       1.696     243.134       0.101       7.544       3.164        0.48      75880.  
        26.1        0.23      0.3489      0.1328      0.0869       0.339       0.929       1.700     252.899       0.105       7.562       3.049        0.48      76007.  
        31.3        0.27      0.4033      0.1331      0.0904       0.353       0.967       1.705     263.283       0.109       7.582       2.937        0.48      76163.  
        36.5        0.32      0.4531      0.1335      0.0942       0.368       1.007       1.709     274.067       0.114       7.601       2.828        0.48      76346.  
        41.8        0.37      0.4984      0.1337      0.0980       0.382       1.048       1.711     285.146       0.118       7.611       2.722        0.48      76557.  
        47.0        0.41      0.5403      0.1337      0.1017       0.397       1.087       1.711     295.920       0.123       7.611       2.623        0.48      76795.  
        52.2        0.46      0.5792      0.1334      0.1052       0.411       1.125       1.708     306.147       0.127       7.597       2.530        0.48      77060.  
        57.4        0.50      0.6141      0.1325      0.1084       0.423       1.159       1.697     315.516       0.131       7.546       2.439        0.49      77353.  
        62.7        0.55      0.6446      0.1309      0.1112       0.434       1.190       1.675     323.827       0.134       7.452       2.347        0.49      77672.  
        67.9        0.59      0.6703      0.1284      0.1137       0.444       1.216       1.644     331.031       0.137       7.313       2.253        0.49      78017.  
        73.1        0.64      0.6930      0.1253      0.1156       0.451       1.236       1.604     336.401       0.140       7.135       2.163        0.49      78388.  
        78.3        0.68      0.7176      0.1213      0.1158       0.452       1.238       1.553     336.960       0.140       6.907       2.090        0.49      78784.  
        83.5        0.73      0.7374      0.1155      0.1144       0.447       1.224       1.479     333.099       0.138       6.577       2.013        0.49      79206.  
        88.8        0.78      0.7555      0.1078      0.1107       0.432       1.185       1.380     322.381       0.134       6.138       1.942        0.49      79652.  
        94.0        0.82      0.7782      0.1000      0.1056       0.412       1.130       1.280     307.419       0.128       5.694       1.889        0.50      80123.  
        99.2        0.87      0.7930      0.0919      0.1006       0.393       1.076       1.177     292.727       0.122       5.235       1.824        0.50      80618.  
       104.4        0.91      0.8047      0.0835      0.0948       0.370       1.014       1.069     275.925       0.115       4.756       1.758        0.50      81136.  
       109.6        0.96      0.8131      0.0749      0.0884       0.345       0.945       0.959     257.252       0.107       4.268       1.692        0.50      81677.  
       114.9        1.00      0.8241      0.0664      0.0809       0.316       0.866       0.850     235.598       0.098       3.781       1.637        0.50      82241.  
       120.1        1.05      0.8251      0.0574      0.0730       0.285       0.781       0.734     212.475       0.088       3.266       1.567        0.51      82827.  
       125.3        1.10      0.8199      0.0484      0.0646       0.252       0.691       0.619     188.159       0.078       2.754       1.492        0.51      83434.  
       130.5        1.14      0.8039      0.0391      0.0555       0.216       0.593       0.500     161.413       0.067       2.224       1.405        0.51      84063.  
       135.7        1.19      0.7661      0.0295      0.0458       0.179       0.490       0.378     133.247       0.055       1.682       1.287        0.51      84713.  
       141.0        1.23      0.6889      0.0198      0.0355       0.139       0.380       0.254     103.384       0.043       1.130       1.115        0.51      85382.  
       146.2        1.28      0.5161      0.0100      0.0248       0.097       0.265       0.128      72.103       0.030       0.569       0.805        0.52      86072.  
       151.4        1.32     -0.0012      0.0000      0.0137       0.053       0.146       0.000      39.772       0.017      -0.001      -0.002        0.52      86780.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      24000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1310      0.0738       0.327       0.859       1.827     244.024       0.097       8.125       3.395        0.50      78942.  
         5.4        0.05      0.0791      0.1312      0.0757       0.336       0.882       1.829     250.525       0.100       8.136       3.311        0.50      78957.  
        10.9        0.09      0.1539      0.1314      0.0780       0.346       0.909       1.832     258.048       0.103       8.148       3.220        0.50      79002.  
        16.3        0.14      0.2238      0.1316      0.0806       0.357       0.939       1.835     266.556       0.106       8.162       3.122        0.50      79076.  
        21.8        0.18      0.2883      0.1319      0.0836       0.371       0.973       1.838     276.390       0.110       8.178       3.017        0.50      79179.  
        27.2        0.23      0.3490      0.1322      0.0865       0.384       1.008       1.843     286.208       0.114       8.198       2.921        0.50      79312.  
        32.7        0.27      0.4038      0.1326      0.0900       0.399       1.048       1.848     297.601       0.118       8.220       2.817        0.50      79475.  
        38.1        0.32      0.4549      0.1330      0.0935       0.415       1.089       1.854     309.194       0.123       8.247       2.720        0.50      79666.  
        43.6        0.37      0.5008      0.1333      0.0972       0.431       1.133       1.858     321.609       0.128       8.263       2.620        0.50      79886.  
        49.0        0.41      0.5434      0.1334      0.1009       0.448       1.175       1.859     333.757       0.133       8.271       2.527        0.50      80135.  
        54.5        0.46      0.5837      0.1333      0.1043       0.463       1.215       1.858     345.033       0.137       8.267       2.443        0.51      80412.  
        59.9        0.50      0.6195      0.1327      0.1076       0.477       1.253       1.849     355.839       0.142       8.225       2.357        0.51      80717.  
        65.4        0.55      0.6506      0.1312      0.1105       0.490       1.287       1.828     365.500       0.145       8.133       2.269        0.51      81050.  
        70.8        0.59      0.6770      0.1289      0.1131       0.501       1.317       1.797     373.920       0.149       7.992       2.179        0.51      81410.  
        76.3        0.64      0.7001      0.1259      0.1150       0.510       1.339       1.754     380.187       0.151       7.803       2.093        0.51      81798.  
        81.7        0.69      0.7221      0.1218      0.1156       0.513       1.346       1.698     382.306       0.152       7.554       2.015        0.51      82212.  
        87.2        0.73      0.7423      0.1163      0.1145       0.508       1.333       1.621     378.535       0.151       7.208       1.942        0.51      82652.  
        92.6        0.78      0.7612      0.1085      0.1107       0.491       1.289       1.513     366.116       0.146       6.729       1.874        0.51      83118.  
        98.1        0.82      0.7780      0.1006      0.1063       0.471       1.238       1.402     351.549       0.140       6.236       1.809        0.52      83610.  
       103.5        0.87      0.7929      0.0925      0.1012       0.449       1.179       1.289     334.677       0.133       5.732       1.747        0.52      84127.  
       109.0        0.91      0.8098      0.0843      0.0951       0.422       1.107       1.175     314.448       0.125       5.225       1.695        0.52      84668.  
       114.4        0.96      0.8187      0.0756      0.0886       0.393       1.032       1.054     293.068       0.117       4.690       1.632        0.52      85233.  
       119.9        1.00      0.8243      0.0668      0.0815       0.361       0.949       0.931     269.397       0.107       4.143       1.568        0.52      85821.  
       125.3        1.05      0.8255      0.0578      0.0735       0.326       0.856       0.805     243.187       0.097       3.582       1.502        0.53      86433.  
       130.8        1.10      0.8202      0.0486      0.0649       0.288       0.756       0.677     214.752       0.085       3.012       1.430        0.53      87068.  
       136.2        1.14      0.8109      0.0393      0.0554       0.246       0.645       0.548     183.250       0.073       2.440       1.357        0.53      87724.  
       141.7        1.19      0.7730      0.0298      0.0457       0.203       0.533       0.415     151.278       0.060       1.846       1.244        0.53      88402.  
       147.1        1.23      0.6955      0.0200      0.0355       0.157       0.413       0.279     117.407       0.047       1.241       1.078        0.54      89101.  
       152.6        1.28      0.5214      0.0101      0.0248       0.110       0.288       0.141      81.863       0.033       0.626       0.779        0.54      89821.  
       158.0        1.32     -0.0013      0.0000      0.0136       0.060       0.159       0.000      45.080       0.018      -0.001      -0.002        0.54      90561.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      25000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1304      0.0750       0.376       0.948       1.972     280.392       0.107       8.773       3.191        0.52      82232.  
         5.7        0.05      0.0778      0.1306      0.0766       0.384       0.968       1.975     286.474       0.109       8.787       3.128        0.52      82247.  
        11.4        0.09      0.1512      0.1308      0.0790       0.396       0.998       1.978     295.340       0.113       8.798       3.038        0.52      82293.  
        17.0        0.14      0.2210      0.1310      0.0812       0.407       1.026       1.982     303.630       0.116       8.816       2.961        0.52      82370.  
        22.7        0.18      0.2861      0.1313      0.0838       0.420       1.059       1.986     313.355       0.120       8.835       2.875        0.52      82478.  
        28.4        0.23      0.3469      0.1316      0.0866       0.434       1.095       1.991     323.903       0.124       8.857       2.788        0.52      82617.  
        34.1        0.27      0.4029      0.1320      0.0898       0.450       1.135       1.997     335.607       0.128       8.882       2.699        0.52      82786.  
        39.7        0.32      0.4541      0.1325      0.0932       0.467       1.178       2.003     348.549       0.133       8.911       2.607        0.52      82985.  
        45.4        0.37      0.4999      0.1328      0.0971       0.487       1.227       2.009     362.801       0.139       8.936       2.512        0.52      83214.  
        51.1        0.41      0.5428      0.1330      0.1007       0.505       1.273       2.012     376.547       0.144       8.951       2.424        0.53      83473.  
        56.8        0.46      0.5822      0.1330      0.1044       0.523       1.319       2.012     390.092       0.149       8.951       2.340        0.53      83761.  
        62.4        0.50      0.6183      0.1326      0.1077       0.540       1.362       2.006     402.751       0.154       8.923       2.259        0.53      84079.  
        68.1        0.55      0.6498      0.1313      0.1107       0.555       1.399       1.986     413.941       0.158       8.835       2.176        0.53      84426.  
        73.8        0.59      0.6765      0.1291      0.1133       0.568       1.432       1.953     423.610       0.162       8.689       2.092        0.53      84801.  
        79.5        0.64      0.6996      0.1262      0.1153       0.578       1.458       1.909     431.199       0.165       8.492       2.008        0.53      85204.  
        85.1        0.68      0.7214      0.1223      0.1161       0.582       1.468       1.850     434.134       0.166       8.229       1.933        0.53      85635.  
        90.8        0.73      0.7455      0.1170      0.1147       0.575       1.450       1.770     428.783       0.164       7.874       1.873        0.53      86094.  
        96.5        0.78      0.7649      0.1094      0.1110       0.556       1.402       1.654     414.846       0.158       7.357       1.808        0.54      86579.  
       102.2        0.82      0.7865      0.1016      0.1062       0.532       1.342       1.537     396.925       0.152       6.836       1.756        0.54      87091.  
       107.8        0.87      0.8024      0.0934      0.1010       0.506       1.277       1.413     377.694       0.144       6.287       1.697        0.54      87629.  
       113.5        0.91      0.8149      0.0850      0.0952       0.477       1.204       1.285     356.009       0.136       5.717       1.638        0.54      88192.  
       119.2        0.96      0.8241      0.0763      0.0888       0.445       1.122       1.154     331.867       0.127       5.133       1.577        0.54      88780.  
       124.9        1.00      0.8300      0.0674      0.0816       0.409       1.031       1.020     305.024       0.117       4.536       1.516        0.55      89393.  
       130.5        1.05      0.8316      0.0583      0.0737       0.369       0.931       0.882     275.419       0.105       3.925       1.453        0.55      90030.  
       136.2        1.10      0.8268      0.0491      0.0651       0.326       0.822       0.742     243.181       0.093       3.302       1.385        0.55      90691.  
       141.9        1.14      0.8119      0.0397      0.0559       0.280       0.706       0.601     208.847       0.080       2.673       1.305        0.55      91374.  
       147.6        1.19      0.7747      0.0301      0.0461       0.231       0.583       0.455     172.480       0.066       2.026       1.198        0.56      92080.  
       153.2        1.23      0.6981      0.0203      0.0359       0.180       0.453       0.307     134.042       0.051       1.366       1.039        0.56      92808.  
       158.9        1.28      0.5267      0.0103      0.0249       0.125       0.315       0.155      93.232       0.036       0.691       0.756        0.56      93557.  
       164.6        1.32     -0.0012      0.0000      0.0136       0.068       0.172       0.000      50.927       0.019      -0.001      -0.002        0.56      94328.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      26000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.1299      0.0747       0.421       1.021       2.124     314.170       0.115       9.449       3.067        0.54      85521.  
         5.9        0.05      0.0770      0.1300      0.0771       0.435       1.054       2.126     324.089       0.119       9.458       2.976        0.54      85537.  
        11.8        0.09      0.1501      0.1302      0.0792       0.447       1.083       2.130     333.044       0.122       9.472       2.900        0.54      85585.  
        17.7        0.14      0.2187      0.1304      0.0817       0.461       1.117       2.133     343.541       0.126       9.488       2.816        0.54      85665.  
        23.6        0.18      0.2831      0.1307      0.0843       0.475       1.152       2.138     354.524       0.130       9.508       2.735        0.54      85778.  
        29.5        0.23      0.3440      0.1310      0.0870       0.490       1.189       2.143     365.701       0.134       9.533       2.658        0.54      85922.  
        35.4        0.27      0.4008      0.1314      0.0898       0.507       1.228       2.150     377.745       0.139       9.562       2.581        0.54      86097.  
        41.3        0.32      0.4528      0.1318      0.0931       0.525       1.272       2.157     391.411       0.144       9.593       2.499        0.54      86304.  
        47.2        0.37      0.5004      0.1323      0.0966       0.545       1.321       2.165     406.279       0.149       9.629       2.417        0.55      86543.  
        53.1        0.41      0.5439      0.1327      0.1003       0.565       1.370       2.170     421.589       0.155       9.653       2.335        0.55      86812.  
        59.0        0.46      0.5832      0.1328      0.1040       0.586       1.421       2.172     437.205       0.161       9.662       2.254        0.55      87112.  
        64.9        0.50      0.6198      0.1326      0.1075       0.606       1.469       2.169     451.843       0.166       9.647       2.177        0.55      87443.  
        70.8        0.55      0.6517      0.1315      0.1106       0.624       1.512       2.152     465.063       0.171       9.570       2.098        0.55      87804.  
        76.7        0.59      0.6788      0.1295      0.1133       0.639       1.548       2.119     476.262       0.175       9.424       2.018        0.55      88194.  
        82.6        0.64      0.7021      0.1267      0.1154       0.651       1.577       2.073     485.163       0.178       9.219       1.938        0.55      88614.  
        88.5        0.69      0.7269      0.1231      0.1160       0.654       1.586       2.014     487.824       0.179       8.958       1.872        0.55      89062.  
        94.5        0.73      0.7480      0.1179      0.1152       0.650       1.575       1.929     484.477       0.178       8.582       1.806        0.56      89539.  
       100.4        0.78      0.7680      0.1103      0.1115       0.629       1.525       1.805     469.065       0.172       8.029       1.745        0.56      90044.  
