         5x4R-RH                  (5x4R-RH.dat)                                                                                                                           
         v2020-0506                                                                                                                                                       
         Simulation Date: 09/24/2020                                                                                                                                      
                                                                                                                                                                          
         POLARS WERE GENERATED USING:  TAIR (DEFAULT, BATCH)                                                                                                              
                                                                                                                                                                          
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                    
                                                                                                                                                                          
         DEFINITIONS:                                                                                                                                                     
         J=V/nD (advance ratio)                                                                                                                                           
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                          
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                           
         Pe=Ct*J/Cp (efficiency)                                                                                                                                          
         V  (model speed in MPH)                                                                                                                                          
         Mach (at prop tip)                                                                                                                                               
         Reyn (at 75% of span)                                                                                                                                            
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =       1000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
         7.0        0.07      0.1175      0.0899      0.0535       0.124       0.374       0.789      92.803       0.042       3.509       3.856        0.42      83022.  
         9.3        0.09      0.1558      0.0898      0.0537       0.125       0.375       0.788      93.290       0.042       3.507       3.833        0.42      83051.  
        11.6        0.12      0.1936      0.0897      0.0540       0.126       0.377       0.788      93.765       0.043       3.503       3.810        0.42      83087.  
        13.9        0.14      0.2309      0.0896      0.0543       0.126       0.379       0.787      94.232       0.043       3.499       3.787        0.42      83132.  
        16.2        0.16      0.2677      0.0895      0.0545       0.127       0.381       0.786      94.679       0.043       3.494       3.764        0.42      83185.  
        18.5        0.19      0.3041      0.0893      0.0548       0.128       0.383       0.784      95.089       0.043       3.488       3.741        0.42      83245.  
        20.9        0.21      0.3400      0.0891      0.0550       0.128       0.384       0.782      95.433       0.043       3.479       3.718        0.42      83314.  
        23.2        0.23      0.3754      0.0887      0.0551       0.128       0.385       0.779      95.629       0.043       3.465       3.695        0.42      83391.  
        25.5        0.26      0.4103      0.0881      0.0551       0.128       0.385       0.774      95.575       0.043       3.441       3.671        0.42      83476.  
        27.8        0.28      0.4444      0.0871      0.0548       0.128       0.383       0.764      95.128       0.043       3.400       3.645        0.42      83569.  
        30.1        0.30      0.4773      0.0852      0.0541       0.126       0.378       0.748      93.896       0.043       3.327       3.614        0.42      83669.  
        32.4        0.33      0.5080      0.0820      0.0527       0.123       0.368       0.720      91.426       0.042       3.202       3.571        0.42      83778.  
        34.8        0.35      0.5354      0.0775      0.0506       0.118       0.353       0.680      87.821       0.040       3.026       3.513        0.42      83894.  
        37.1        0.37      0.5611      0.0728      0.0484       0.113       0.338       0.639      83.961       0.038       2.842       3.451        0.42      84019.  
        39.4        0.40      0.5837      0.0679      0.0461       0.107       0.322       0.596      80.040       0.036       2.652       3.379        0.42      84151.  
        41.7        0.42      0.6010      0.0629      0.0439       0.102       0.307       0.552      76.229       0.035       2.456       3.286        0.42      84291.  
        44.0        0.44      0.6153      0.0578      0.0416       0.097       0.290       0.507      72.179       0.033       2.256       3.187        0.42      84439.  
        46.4        0.47      0.6266      0.0525      0.0391       0.091       0.273       0.461      67.819       0.031       2.051       3.083        0.42      84595.  
        48.7        0.49      0.6344      0.0471      0.0364       0.085       0.254       0.414      63.140       0.029       1.841       2.973        0.42      84758.  
        51.0        0.51      0.6377      0.0416      0.0335       0.078       0.234       0.366      58.138       0.026       1.627       2.853        0.42      84928.  
        53.3        0.54      0.6347      0.0360      0.0304       0.071       0.213       0.316      52.850       0.024       1.408       2.716        0.42      85107.  
        55.6        0.56      0.6224      0.0303      0.0273       0.063       0.190       0.266      47.315       0.022       1.184       2.552        0.42      85293.  
        57.9        0.58      0.5956      0.0245      0.0240       0.056       0.167       0.215      41.580       0.019       0.956       2.345        0.42      85486.  
        60.3        0.61      0.5451      0.0185      0.0206       0.048       0.144       0.163      35.741       0.016       0.723       2.063        0.42      85687.  
        62.6        0.63      0.4538      0.0124      0.0173       0.040       0.121       0.109      29.947       0.014       0.486       1.654        0.42      85895.  
        64.9        0.65      0.2908      0.0063      0.0141       0.033       0.098       0.055      24.417       0.011       0.245       1.022        0.43      86111.  
        67.2        0.68     -0.0038     -0.0001      0.0112       0.026       0.078      -0.001      19.445       0.009      -0.002      -0.013        0.43      86333.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      22000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0899      0.0527       0.141       0.404       0.867     105.104       0.046       3.855       3.740        0.44      86938.  
         2.4        0.02      0.0396      0.0899      0.0529       0.142       0.406       0.866     105.689       0.046       3.853       3.718        0.44      86942.  
         4.9        0.05      0.0787      0.0898      0.0532       0.142       0.408       0.866     106.260       0.046       3.851       3.695        0.44      86955.  
         7.3        0.07      0.1173      0.0898      0.0535       0.143       0.411       0.865     106.854       0.046       3.848       3.673        0.44      86976.  
         9.7        0.09      0.1554      0.0897      0.0538       0.144       0.413       0.865     107.433       0.047       3.845       3.650        0.44      87006.  
        12.1        0.12      0.1931      0.0896      0.0541       0.145       0.415       0.864     108.013       0.047       3.842       3.627        0.44      87044.  
        14.6        0.14      0.2303      0.0895      0.0544       0.146       0.417       0.863     108.581       0.047       3.838       3.605        0.44      87091.  
        17.0        0.16      0.2670      0.0894      0.0547       0.146       0.419       0.862     109.123       0.047       3.833       3.582        0.44      87146.  
        19.4        0.19      0.3032      0.0893      0.0549       0.147       0.421       0.860     109.624       0.048       3.827       3.560        0.44      87209.  
        21.9        0.21      0.3390      0.0891      0.0551       0.148       0.423       0.858     110.055       0.048       3.818       3.538        0.44      87282.  
        24.3        0.23      0.3743      0.0887      0.0553       0.148       0.424       0.855     110.334       0.048       3.804       3.516        0.44      87362.  
        26.7        0.26      0.4091      0.0882      0.0553       0.148       0.424       0.850     110.328       0.048       3.779       3.493        0.44      87451.  
        29.1        0.28      0.4432      0.0872      0.0551       0.147       0.422       0.840     109.894       0.048       3.738       3.469        0.44      87548.  
        31.6        0.30      0.4761      0.0855      0.0544       0.146       0.417       0.823     108.577       0.047       3.663       3.440        0.44      87654.  
        34.0        0.33      0.5068      0.0823      0.0530       0.142       0.406       0.793     105.764       0.046       3.526       3.400        0.44      87768.  
        36.4        0.35      0.5342      0.0777      0.0509       0.136       0.390       0.749     101.566       0.044       3.331       3.345        0.44      87890.  
        38.9        0.37      0.5597      0.0730      0.0486       0.130       0.373       0.703      97.082       0.042       3.128       3.286        0.44      88020.  
        41.3        0.40      0.5822      0.0681      0.0464       0.124       0.356       0.656      92.554       0.040       2.920       3.217        0.44      88159.  
        43.7        0.42      0.5996      0.0631      0.0442       0.118       0.339       0.608      88.139       0.038       2.704       3.129        0.44      88306.  
        46.1        0.44      0.6139      0.0579      0.0418       0.112       0.321       0.558      83.444       0.036       2.483       3.035        0.44      88460.  
        48.6        0.47      0.6253      0.0527      0.0393       0.105       0.301       0.508      78.387       0.034       2.257       2.937        0.44      88623.  
        51.0        0.49      0.6355      0.0473      0.0365       0.098       0.280       0.456      72.756       0.032       2.028       2.842        0.44      88794.  
        53.4        0.51      0.6392      0.0418      0.0335       0.090       0.257       0.403      66.967       0.029       1.792       2.729        0.44      88973.  
        55.9        0.54      0.6366      0.0362      0.0305       0.082       0.234       0.349      60.840       0.026       1.551       2.600        0.44      89160.  
        58.3        0.56      0.6247      0.0304      0.0273       0.073       0.209       0.293      54.434       0.024       1.305       2.445        0.44      89355.  
        60.7        0.58      0.5985      0.0246      0.0239       0.064       0.184       0.237      47.798       0.021       1.054       2.249        0.44      89558.  
        63.1        0.61      0.5485      0.0186      0.0206       0.055       0.158       0.179      41.053       0.018       0.798       1.981        0.44      89768.  
        65.6        0.63      0.4567      0.0125      0.0172       0.046       0.132       0.121      34.422       0.015       0.536       1.589        0.45      89986.  
        68.0        0.65      0.2913      0.0063      0.0141       0.038       0.108       0.061      28.132       0.012       0.270       0.977        0.45      90212.  
        70.4        0.68     -0.0037     -0.0001      0.0112       0.030       0.086      -0.001      22.395       0.010      -0.003      -0.012        0.45      90446.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      23000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0899      0.0527       0.161       0.442       0.946     120.178       0.050       4.209       3.572        0.46      90889.  
         2.5        0.02      0.0395      0.0898      0.0530       0.162       0.444       0.946     120.876       0.050       4.208       3.549        0.46      90894.  
         5.1        0.05      0.0785      0.0898      0.0533       0.163       0.447       0.945     121.571       0.050       4.205       3.527        0.46      90907.  
         7.6        0.07      0.1171      0.0897      0.0536       0.164       0.449       0.945     122.281       0.051       4.203       3.505        0.46      90929.  
        10.2        0.09      0.1551      0.0896      0.0539       0.165       0.452       0.944     122.982       0.051       4.200       3.482        0.46      90960.  
        12.7        0.12      0.1926      0.0896      0.0542       0.166       0.454       0.943     123.683       0.051       4.197       3.460        0.46      91000.  
        15.2        0.14      0.2296      0.0895      0.0545       0.167       0.457       0.943     124.369       0.052       4.193       3.438        0.46      91049.  
        17.8        0.16      0.2662      0.0894      0.0548       0.168       0.459       0.941     125.021       0.052       4.188       3.416        0.46      91107.  
        20.3        0.19      0.3023      0.0893      0.0551       0.168       0.462       0.940     125.632       0.052       4.181       3.394        0.46      91174.  
        22.9        0.21      0.3379      0.0891      0.0553       0.169       0.464       0.938     126.161       0.052       4.172       3.372        0.46      91249.  
        25.4        0.23      0.3747      0.0888      0.0553       0.169       0.463       0.935     126.057       0.052       4.161       3.366        0.46      91333.  
        27.9        0.26      0.4094      0.0883      0.0553       0.169       0.464       0.930     126.154       0.052       4.136       3.343        0.46      91426.  
        30.5        0.28      0.4435      0.0874      0.0551       0.169       0.462       0.921     125.780       0.052       4.095       3.320        0.46      91528.  
        33.0        0.30      0.4764      0.0857      0.0545       0.167       0.457       0.903     124.406       0.052       4.016       3.292        0.46      91638.  
        35.6        0.33      0.5070      0.0826      0.0532       0.163       0.446       0.870     121.269       0.050       3.869       3.253        0.46      91757.  
        38.1        0.35      0.5344      0.0780      0.0511       0.156       0.428       0.822     116.479       0.048       3.655       3.200        0.46      91885.  
        40.6        0.37      0.5599      0.0733      0.0488       0.149       0.409       0.772     111.356       0.046       3.433       3.143        0.46      92022.  
        43.2        0.40      0.5824      0.0684      0.0465       0.142       0.390       0.720     106.167       0.044       3.204       3.077        0.46      92166.  
        45.7        0.42      0.5999      0.0633      0.0443       0.136       0.371       0.667     101.079       0.042       2.967       2.994        0.46      92320.  
        48.2        0.44      0.6145      0.0582      0.0419       0.128       0.352       0.613      95.665       0.040       2.725       2.905        0.46      92482.  
        50.8        0.47      0.6261      0.0529      0.0394       0.120       0.330       0.557      89.844       0.037       2.478       2.812        0.46      92652.  
        53.3        0.49      0.6343      0.0475      0.0367       0.112       0.307       0.500      83.597       0.035       2.224       2.713        0.46      92831.  
        55.9        0.51      0.6383      0.0420      0.0337       0.103       0.283       0.442      76.915       0.032       1.966       2.606        0.46      93018.  
        58.4        0.54      0.6358      0.0363      0.0306       0.094       0.257       0.382      69.864       0.029       1.701       2.483        0.46      93214.  
        60.9        0.56      0.6243      0.0306      0.0274       0.084       0.230       0.322      62.484       0.026       1.432       2.336        0.46      93418.  
        63.5        0.58      0.5984      0.0247      0.0240       0.074       0.202       0.260      54.846       0.023       1.156       2.150        0.46      93630.  
        66.0        0.61      0.5488      0.0187      0.0206       0.063       0.173       0.197      47.085       0.020       0.875       1.896        0.46      93850.  
        68.6        0.63      0.4573      0.0126      0.0173       0.053       0.145       0.132      39.443       0.016       0.588       1.521        0.47      94078.  
        71.1        0.65      0.2919      0.0063      0.0141       0.043       0.118       0.067      32.219       0.013       0.296       0.936        0.47      94314.  
        73.6        0.68     -0.0038     -0.0001      0.0112       0.034       0.094      -0.001      25.631       0.011      -0.003      -0.012        0.47      94558.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      24000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0898      0.0524       0.182       0.478       1.030     135.758       0.054       4.582       3.441        0.48      94841.  
         2.7        0.02      0.0397      0.0898      0.0527       0.183       0.481       1.030     136.614       0.054       4.579       3.418        0.48      94846.  
         5.3        0.05      0.0789      0.0897      0.0531       0.184       0.484       1.029     137.484       0.055       4.577       3.395        0.48      94860.  
         8.0        0.07      0.1175      0.0897      0.0534       0.186       0.487       1.028     138.354       0.055       4.575       3.372        0.48      94883.  
        10.6        0.09      0.1556      0.0896      0.0537       0.187       0.490       1.028     139.234       0.055       4.572       3.348        0.48      94915.  
        13.3        0.12      0.1932      0.0896      0.0541       0.188       0.493       1.027     140.110       0.056       4.569       3.325        0.48      94957.  
        15.9        0.14      0.2302      0.0895      0.0544       0.189       0.496       1.026     140.960       0.056       4.565       3.302        0.48      95008.  
        18.6        0.16      0.2667      0.0894      0.0547       0.190       0.499       1.025     141.784       0.056       4.559       3.279        0.48      95068.  
        21.2        0.19      0.3028      0.0893      0.0550       0.191       0.502       1.024     142.546       0.057       4.553       3.257        0.48      95138.  
        23.9        0.21      0.3383      0.0891      0.0553       0.192       0.505       1.022     143.264       0.057       4.545       3.235        0.48      95217.  
        26.5        0.23      0.3734      0.0888      0.0555       0.193       0.506       1.019     143.794       0.057       4.531       3.213        0.48      95304.  
        29.2        0.26      0.4080      0.0884      0.0556       0.193       0.507       1.013     143.994       0.057       4.507       3.192        0.48      95401.  
        31.8        0.28      0.4419      0.0875      0.0554       0.193       0.506       1.004     143.659       0.057       4.465       3.169        0.48      95508.  
        34.5        0.30      0.4748      0.0860      0.0549       0.191       0.501       0.986     142.215       0.057       4.384       3.144        0.48      95623.  
        37.1        0.33      0.5054      0.0829      0.0535       0.186       0.488       0.950     138.708       0.055       4.226       3.107        0.48      95747.  
        39.8        0.35      0.5327      0.0783      0.0514       0.179       0.469       0.898     133.250       0.053       3.994       3.056        0.48      95881.  
        42.4        0.37      0.5581      0.0735      0.0492       0.171       0.449       0.843     127.402       0.051       3.751       3.002        0.48      96023.  
        45.1        0.40      0.5805      0.0686      0.0469       0.163       0.428       0.787     121.461       0.048       3.501       2.939        0.48      96174.  
        47.7        0.42      0.5980      0.0636      0.0446       0.155       0.407       0.729     115.631       0.046       3.242       2.859        0.48      96334.  
        50.4        0.44      0.6126      0.0584      0.0422       0.147       0.385       0.670     109.452       0.044       2.979       2.775        0.48      96504.  
        53.0        0.47      0.6244      0.0531      0.0397       0.138       0.362       0.609     102.769       0.041       2.708       2.687        0.48      96681.  
        55.7        0.49      0.6328      0.0477      0.0369       0.128       0.337       0.547      95.601       0.038       2.431       2.593        0.48      96868.  
        58.3        0.51      0.6368      0.0421      0.0339       0.118       0.310       0.483      87.945       0.035       2.149       2.491        0.48      97064.  
        61.0        0.54      0.6347      0.0365      0.0308       0.107       0.281       0.418      79.862       0.032       1.860       2.375        0.48      97268.  
        63.6        0.56      0.6234      0.0307      0.0275       0.096       0.251       0.352      71.388       0.028       1.565       2.236        0.48      97480.  
        66.3        0.58      0.5980      0.0248      0.0242       0.084       0.220       0.284      62.608       0.025       1.264       2.059        0.48      97701.  
        68.9        0.61      0.5488      0.0188      0.0207       0.072       0.189       0.215      53.708       0.021       0.957       1.817        0.48      97931.  
        71.6        0.63      0.4577      0.0126      0.0173       0.060       0.158       0.145      44.956       0.018       0.643       1.459        0.49      98169.  
        74.2        0.65      0.2923      0.0063      0.0142       0.049       0.129       0.073      36.683       0.015       0.323       0.898        0.49      98416.  
        76.9        0.68     -0.0039     -0.0001      0.0113       0.039       0.103      -0.001      29.174       0.012      -0.003      -0.011        0.49      98671.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      25000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0897      0.0524       0.206       0.519       1.117     153.537       0.059       4.967       3.299        0.50      98793.  
         2.8        0.02      0.0397      0.0897      0.0528       0.207       0.523       1.116     154.564       0.059       4.964       3.275        0.50      98797.  
         5.5        0.05      0.0787      0.0897      0.0531       0.209       0.526       1.116     155.628       0.059       4.962       3.252        0.50      98812.  
         8.3        0.07      0.1173      0.0896      0.0535       0.210       0.530       1.115     156.672       0.060       4.960       3.228        0.50      98836.  
        11.0        0.09      0.1552      0.0896      0.0539       0.212       0.533       1.114     157.749       0.060       4.957       3.204        0.50      98870.  
        13.8        0.12      0.1926      0.0895      0.0542       0.213       0.537       1.114     158.795       0.061       4.953       3.181        0.50      98914.  
        16.6        0.14      0.2294      0.0894      0.0546       0.214       0.540       1.113     159.835       0.061       4.949       3.158        0.50      98967.  
        19.3        0.16      0.2657      0.0893      0.0549       0.216       0.544       1.112     160.833       0.061       4.944       3.135        0.50      99030.  
        22.1        0.19      0.3015      0.0892      0.0552       0.217       0.547       1.110     161.785       0.062       4.938       3.112        0.50      99102.  
        24.9        0.21      0.3368      0.0891      0.0555       0.218       0.550       1.108     162.646       0.062       4.929       3.091        0.50      99184.  
        27.6        0.23      0.3716      0.0888      0.0558       0.219       0.552       1.105     163.372       0.062       4.917       3.069        0.50      99276.  
        30.4        0.26      0.4060      0.0884      0.0559       0.220       0.554       1.100     163.727       0.063       4.894       3.048        0.50      99377.  
        33.1        0.28      0.4398      0.0877      0.0558       0.219       0.553       1.091     163.502       0.062       4.853       3.027        0.50      99488.  
        35.9        0.30      0.4726      0.0862      0.0553       0.217       0.548       1.073     162.039       0.062       4.771       3.003        0.50      99608.  
        38.7        0.33      0.5031      0.0832      0.0540       0.212       0.535       1.035     158.161       0.060       4.604       2.968        0.50      99738.  
        41.4        0.35      0.5303      0.0786      0.0519       0.204       0.514       0.978     151.955       0.058       4.351       2.920        0.50      99877.  
        44.2        0.37      0.5556      0.0738      0.0496       0.195       0.491       0.919     145.284       0.055       4.086       2.868        0.50     100025.  
        47.0        0.40      0.5779      0.0689      0.0473       0.186       0.468       0.857     138.512       0.053       3.813       2.807        0.50     100183.  
        49.7        0.42      0.5954      0.0638      0.0450       0.177       0.446       0.794     131.823       0.050       3.532       2.732        0.50     100350.  
        52.5        0.44      0.6102      0.0586      0.0426       0.167       0.422       0.729     124.689       0.048       3.243       2.652        0.50     100526.  
        55.2        0.47      0.6221      0.0533      0.0400       0.157       0.396       0.663     117.032       0.045       2.948       2.569        0.50     100712.  
        58.0        0.49      0.6307      0.0478      0.0372       0.146       0.368       0.595     108.820       0.042       2.647       2.480        0.50     100906.  
        60.8        0.51      0.6350      0.0423      0.0342       0.134       0.338       0.526     100.059       0.038       2.339       2.384        0.50     101110.  
        63.5        0.54      0.6331      0.0366      0.0310       0.122       0.307       0.455      90.809       0.035       2.024       2.273        0.50     101323.  
        66.3        0.56      0.6221      0.0308      0.0277       0.109       0.274       0.383      81.122       0.031       1.703       2.141        0.50     101544.  
        69.0        0.58      0.5970      0.0248      0.0243       0.095       0.240       0.309      71.103       0.027       1.375       1.972        0.50     101775.  
        71.8        0.61      0.5482      0.0188      0.0208       0.082       0.206       0.234      60.917       0.023       1.040       1.741        0.50     102015.  
        74.6        0.63      0.4587      0.0127      0.0174       0.068       0.172       0.158      50.930       0.019       0.701       1.403        0.51     102263.  
        77.3        0.65      0.2932      0.0064      0.0142       0.056       0.140       0.079      41.507       0.016       0.352       0.865        0.51     102520.  
        80.1        0.68     -0.0041     -0.0001      0.0113       0.044       0.111      -0.001      32.976       0.013      -0.004      -0.012        0.51     102786.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      26000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0897      0.0525       0.232       0.562       1.207     172.841       0.063       5.367       3.167        0.52     102744.  
         2.9        0.02      0.0396      0.0896      0.0528       0.233       0.566       1.206     174.061       0.064       5.365       3.143        0.52     102749.  
         5.7        0.05      0.0786      0.0896      0.0532       0.235       0.570       1.206     175.335       0.064       5.362       3.119        0.52     102764.  
         8.6        0.07      0.1169      0.0895      0.0536       0.237       0.574       1.205     176.613       0.065       5.360       3.095        0.52     102790.  
        11.5        0.09      0.1547      0.0895      0.0540       0.239       0.578       1.204     177.897       0.065       5.357       3.071        0.52     102825.  
        14.4        0.12      0.1919      0.0894      0.0544       0.240       0.582       1.204     179.158       0.066       5.354       3.047        0.52     102870.  
        17.2        0.14      0.2285      0.0894      0.0548       0.242       0.586       1.203     180.411       0.066       5.350       3.024        0.52     102926.  
        20.1        0.16      0.2646      0.0893      0.0551       0.244       0.590       1.202     181.630       0.067       5.345       3.001        0.52     102991.  
        23.0        0.19      0.3001      0.0892      0.0555       0.245       0.594       1.200     182.795       0.067       5.339       2.978        0.52     103066.  
        25.9        0.21      0.3351      0.0890      0.0558       0.247       0.598       1.198     183.849       0.068       5.330       2.956        0.52     103152.  
        28.7        0.23      0.3697      0.0888      0.0561       0.248       0.601       1.196     184.764       0.068       5.318       2.935        0.52     103247.  
        31.6        0.26      0.4038      0.0885      0.0562       0.249       0.602       1.191     185.316       0.068       5.297       2.915        0.52     103352.  
        34.5        0.28      0.4374      0.0878      0.0562       0.248       0.602       1.182     185.226       0.068       5.257       2.894        0.52     103467.  
        37.3        0.30      0.4702      0.0865      0.0558       0.247       0.598       1.164     183.821       0.068       5.177       2.872        0.52     103592.  
        40.2        0.33      0.5007      0.0835      0.0545       0.241       0.584       1.124     179.577       0.066       5.000       2.839        0.52     103727.  
        43.1        0.35      0.5277      0.0790      0.0524       0.231       0.561       1.063     172.572       0.063       4.727       2.793        0.52     103872.  
        46.0        0.37      0.5529      0.0741      0.0501       0.221       0.536       0.998     164.959       0.061       4.438       2.743        0.52     104026.  
        48.8        0.40      0.5751      0.0692      0.0477       0.211       0.511       0.931     157.251       0.058       4.142       2.686        0.52     104190.  
        51.7        0.42      0.5926      0.0641      0.0454       0.201       0.486       0.862     149.642       0.055       3.836       2.614        0.52     104364.  
        54.6        0.44      0.6076      0.0589      0.0430       0.190       0.460       0.792     141.512       0.052       3.523       2.539        0.52     104548.  
        57.5        0.47      0.6196      0.0535      0.0403       0.178       0.432       0.720     132.753       0.049       3.202       2.460        0.52     104741.  
        60.3        0.49      0.6284      0.0480      0.0375       0.165       0.401       0.646     123.411       0.045       2.875       2.376        0.52     104943.  
        63.2        0.51      0.6329      0.0424      0.0344       0.152       0.369       0.571     113.417       0.042       2.540       2.284        0.52     105155.  
        66.1        0.54      0.6328      0.0368      0.0312       0.138       0.334       0.495     102.740       0.038       2.201       2.184        0.52     105376.  
        68.9        0.56      0.6223      0.0309      0.0278       0.123       0.298       0.416      91.741       0.034       1.852       2.059        0.52     105607.  
        71.8        0.58      0.5976      0.0250      0.0244       0.108       0.261       0.336      80.381       0.030       1.496       1.898        0.52     105847.  
        74.7        0.61      0.5494      0.0189      0.0209       0.092       0.224       0.255      68.868       0.025       1.133       1.678        0.53     106096.  
        77.6        0.63      0.4594      0.0127      0.0175       0.077       0.187       0.171      57.525       0.021       0.762       1.351        0.53     106355.  
        80.4        0.65      0.2942      0.0064      0.0142       0.063       0.152       0.086      46.822       0.017       0.383       0.834        0.53     106622.  
        83.3        0.68     -0.0031     -0.0001      0.0113       0.050       0.121      -0.001      37.203       0.014      -0.003      -0.009        0.53     106898.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      27000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.0896      0.0525       0.260       0.606       1.300     193.705       0.069       5.783       3.044        0.54     106696.  
         3.0        0.02      0.0395      0.0895      0.0529       0.262       0.611       1.299     195.166       0.069       5.780       3.020        0.54     106701.  
         6.0        0.05      0.0784      0.0895      0.0533       0.264       0.616       1.299     196.688       0.070       5.778       2.995        0.54     106717.  
         9.0        0.07      0.1166      0.0895      0.0537       0.266       0.621       1.298     198.250       0.070       5.775       2.971        0.54     106743.  
        11.9        0.09      0.1542      0.0894      0.0541       0.268       0.625       1.298     199.775       0.071       5.772       2.946        0.54     106780.  
        14.9        0.12      0.1912      0.0894      0.0546       0.270       0.630       1.297     201.327       0.071       5.769       2.922        0.54     106827.  
        17.9        0.14      0.2275      0.0893      0.0550       0.272       0.635       1.296     202.850       0.072       5.766       2.898        0.54     106884.  
        20.9        0.16      0.2633      0.0892      0.0554       0.274       0.640       1.295     204.317       0.072       5.761       2.875        0.54     106952.  
        23.9        0.19      0.2985      0.0891      0.0558       0.276       0.644       1.294     205.723       0.073       5.754       2.852        0.54     107031.  
        26.9        0.21      0.3333      0.0890      0.0561       0.278       0.648       1.292     207.034       0.073       5.746       2.830        0.54     107119.  
        29.8        0.23      0.3676      0.0888      0.0564       0.279       0.652       1.289     208.147       0.074       5.734       2.809        0.54     107218.  
        32.8        0.26      0.4014      0.0885      0.0566       0.280       0.654       1.285     208.943       0.074       5.715       2.789        0.54     107328.  
        35.8        0.28      0.4389      0.0880      0.0561       0.278       0.648       1.277     207.164       0.073       5.679       2.796        0.54     107447.  
        38.8        0.30      0.4716      0.0868      0.0558       0.276       0.645       1.260     206.053       0.073       5.603       2.773        0.54     107577.  
        41.8        0.33      0.5020      0.0839      0.0546       0.270       0.631       1.218     201.574       0.071       5.418       2.741        0.54     107717.  
        44.8        0.35      0.5290      0.0793      0.0525       0.260       0.606       1.151     193.716       0.069       5.121       2.696        0.54     107868.  
        47.7        0.37      0.5539      0.0745      0.0502       0.249       0.580       1.081     185.312       0.066       4.809       2.646        0.54     108028.  
        50.7        0.40      0.5761      0.0695      0.0479       0.237       0.553       1.009     176.676       0.062       4.487       2.590        0.54     108199.  
        53.7        0.42      0.5936      0.0644      0.0456       0.225       0.526       0.934     168.146       0.059       4.156       2.520        0.54     108379.  
        56.7        0.44      0.6095      0.0591      0.0430       0.213       0.497       0.858     158.798       0.056       3.818       2.452        0.54     108570.  
        59.7        0.47      0.6214      0.0538      0.0404       0.200       0.467       0.780     149.069       0.053       3.472       2.375        0.54     108770.  
        62.7        0.49      0.6300      0.0483      0.0376       0.186       0.434       0.701     138.625       0.049       3.117       2.293        0.54     108981.  
        65.7        0.51      0.6345      0.0427      0.0345       0.171       0.399       0.620     127.474       0.045       2.756       2.204        0.54     109201.  
