         5x4E-4                   (5x4E-4.dat)                                                                                                                            
         v2020-0506                                                                                                                                                       
         Simulation Date: 06/03/2020                                                                                                                                      
                                                                                                                                                                          
         POLARS WERE GENERATED USING:  TAIR                                                                                                                               
                                                                                                                                                                          
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                    
                                                                                                                                                                          
         DEFINITIONS:                                                                                                                                                     
         J=V/nD (advance ratio)                                                                                                                                           
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                          
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                           
         Pe=Ct*J/Cp (efficiency)                                                                                                                                          
         V  (model speed in MPH)                                                                                                                                          
         Mach (at prop tip)                                                                                                                                               
         Reyn (at 75% of span)                                                                                                                                            
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =       1000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
        84.4        0.99     -0.0002      0.0000      0.0366       0.054       0.188       0.000      39.981       0.021       0.000      -0.001        0.37      78859.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      19000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3006      0.1850       0.319       1.058       2.161     237.852       0.120       9.611       4.120        0.38      76737.  
         3.1        0.03      0.0542      0.2966      0.1869       0.322       1.069       2.132     240.322       0.121       9.483       4.024        0.38      76745.  
         6.1        0.07      0.1059      0.2919      0.1884       0.325       1.077       2.098     242.218       0.122       9.333       3.929        0.38      76769.  
         9.2        0.10      0.1551      0.2866      0.1894       0.327       1.083       2.060     243.484       0.122       9.161       3.837        0.38      76810.  
        12.3        0.14      0.2019      0.2804      0.1898       0.327       1.085       2.016     244.015       0.123       8.965       3.746        0.38      76866.  
        15.4        0.17      0.2465      0.2735      0.1895       0.327       1.084       1.966     243.704       0.122       8.743       3.658        0.38      76938.  
        18.4        0.20      0.2889      0.2658      0.1886       0.325       1.078       1.910     242.434       0.122       8.497       3.574        0.38      77027.  
        21.5        0.24      0.3296      0.2575      0.1868       0.322       1.069       1.851     240.236       0.121       8.232       3.494        0.38      77131.  
        24.6        0.27      0.3682      0.2489      0.1847       0.319       1.057       1.789     237.515       0.119       7.957       3.416        0.38      77251.  
        27.7        0.31      0.4083      0.2403      0.1810       0.312       1.035       1.727     232.691       0.117       7.682       3.367        0.38      77388.  
        30.7        0.34      0.4434      0.2312      0.1781       0.307       1.019       1.662     229.055       0.115       7.392       3.291        0.38      77539.  
        33.8        0.38      0.4766      0.2219      0.1750       0.302       1.001       1.595     224.948       0.113       7.093       3.215        0.38      77707.  
        36.9        0.41      0.5077      0.2122      0.1714       0.295       0.980       1.525     220.352       0.111       6.785       3.140        0.38      77890.  
        40.0        0.44      0.5367      0.2022      0.1674       0.289       0.957       1.454     215.189       0.108       6.466       3.064        0.38      78088.  
        43.0        0.48      0.5635      0.1920      0.1629       0.281       0.932       1.380     209.486       0.105       6.137       2.987        0.38      78302.  
        46.1        0.51      0.5880      0.1814      0.1581       0.273       0.904       1.304     203.242       0.102       5.798       2.909        0.38      78531.  
        49.2        0.55      0.6103      0.1704      0.1526       0.263       0.873       1.225     196.256       0.099       5.448       2.831        0.38      78775.  
        52.2        0.58      0.6304      0.1592      0.1466       0.253       0.839       1.144     188.526       0.095       5.088       2.752        0.38      79034.  
        55.3        0.61      0.6480      0.1476      0.1400       0.241       0.801       1.061     180.029       0.090       4.717       2.672        0.38      79307.  
        58.4        0.65      0.6629      0.1357      0.1328       0.229       0.760       0.975     170.792       0.086       4.337       2.589        0.38      79596.  
        61.5        0.68      0.6745      0.1234      0.1250       0.216       0.715       0.887     160.745       0.081       3.946       2.503        0.39      79898.  
        64.5        0.72      0.6822      0.1109      0.1166       0.201       0.667       0.797     149.930       0.075       3.545       2.411        0.39      80215.  
        67.6        0.75      0.6851      0.0981      0.1076       0.186       0.616       0.705     138.373       0.070       3.136       2.311        0.39      80546.  
        70.7        0.79      0.6876      0.0851      0.0972       0.168       0.556       0.612     125.007       0.063       2.720       2.219        0.39      80891.  
        73.8        0.82      0.6724      0.0717      0.0874       0.151       0.500       0.515     112.369       0.056       2.291       2.079        0.39      81250.  
        76.8        0.85      0.6408      0.0579      0.0772       0.133       0.442       0.416      99.305       0.050       1.853       1.902        0.39      81623.  
        79.9        0.89      0.5831      0.0440      0.0670       0.116       0.383       0.316      86.130       0.043       1.406       1.664        0.39      82009.  
        83.0        0.92      0.4824      0.0296      0.0566       0.098       0.323       0.213      72.717       0.037       0.945       1.326        0.39      82408.  
        86.1        0.96      0.3108      0.0150      0.0460       0.079       0.263       0.108      59.193       0.030       0.478       0.824        0.39      82820.  
        89.1        0.99     -0.0002      0.0000      0.0360       0.062       0.206       0.000      46.280       0.023       0.000      -0.001        0.40      83245.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      20000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3010      0.1827       0.367       1.158       2.397     273.957       0.131      10.662       3.969        0.40      80776.  
         3.2        0.03      0.0550      0.2971      0.1847       0.371       1.171       2.366     276.997       0.132      10.525       3.874        0.40      80784.  
         6.5        0.07      0.1075      0.2926      0.1863       0.375       1.181       2.330     279.352       0.133      10.364       3.783        0.40      80810.  
         9.7        0.10      0.1574      0.2873      0.1873       0.377       1.187       2.288     280.928       0.134      10.177       3.694        0.40      80852.  
        13.0        0.14      0.2050      0.2812      0.1878       0.378       1.190       2.240     281.606       0.134       9.963       3.608        0.40      80912.  
        16.2        0.17      0.2502      0.2744      0.1876       0.377       1.189       2.185     281.295       0.134       9.720       3.523        0.40      80988.  
        19.4        0.21      0.2935      0.2668      0.1866       0.375       1.182       2.124     279.799       0.134       9.449       3.444        0.40      81082.  
        22.7        0.24      0.3348      0.2585      0.1848       0.372       1.171       2.058     277.205       0.132       9.156       3.368        0.40      81192.  
        25.9        0.27      0.3743      0.2498      0.1827       0.367       1.158       1.990     273.951       0.131       8.849       3.294        0.40      81319.  
        29.2        0.31      0.4117      0.2409      0.1802       0.362       1.142       1.919     270.215       0.129       8.535       3.221        0.40      81462.  
        32.4        0.34      0.4471      0.2318      0.1773       0.357       1.124       1.846     265.962       0.127       8.211       3.148        0.40      81623.  
        35.6        0.38      0.4806      0.2224      0.1741       0.350       1.104       1.771     261.162       0.125       7.878       3.076        0.40      81799.  
        38.9        0.41      0.5120      0.2127      0.1706       0.343       1.081       1.694     255.771       0.122       7.535       3.004        0.40      81993.  
        42.1        0.44      0.5414      0.2027      0.1665       0.335       1.055       1.614     249.686       0.119       7.180       2.932        0.40      82202.  
        45.4        0.48      0.5686      0.1923      0.1620       0.326       1.027       1.532     242.951       0.116       6.813       2.860        0.40      82428.  
        48.6        0.51      0.5936      0.1817      0.1571       0.316       0.996       1.447     235.612       0.112       6.438       2.786        0.40      82669.  
        51.8        0.55      0.6162      0.1707      0.1517       0.305       0.961       1.360     227.448       0.109       6.048       2.712        0.40      82927.  
        55.1        0.58      0.6377      0.1594      0.1454       0.292       0.921       1.270     218.057       0.104       5.648       2.641        0.40      83200.  
        58.3        0.62      0.6555      0.1478      0.1388       0.279       0.880       1.177     208.203       0.099       5.235       2.564        0.40      83489.  
        61.6        0.65      0.6706      0.1358      0.1316       0.265       0.834       1.082     197.423       0.094       4.811       2.485        0.41      83793.  
        64.8        0.68      0.6825      0.1236      0.1239       0.249       0.785       0.984     185.787       0.089       4.377       2.403        0.41      84112.  
        68.0        0.72      0.6905      0.1111      0.1155       0.232       0.732       0.884     173.269       0.083       3.934       2.315        0.41      84447.  
        71.3        0.75      0.7031      0.0985      0.1054       0.212       0.668       0.784     158.112       0.075       3.489       2.250        0.41      84796.  
        74.5        0.79      0.6987      0.0853      0.0961       0.193       0.609       0.680     144.103       0.069       3.023       2.139        0.41      85161.  
        77.7        0.82      0.6834      0.0719      0.0863       0.174       0.547       0.572     129.464       0.062       2.545       2.005        0.41      85539.  
        81.0        0.86      0.6502      0.0579      0.0762       0.153       0.483       0.461     114.232       0.055       2.051       1.831        0.41      85932.  
        84.2        0.89      0.5937      0.0441      0.0660       0.133       0.418       0.351      98.980       0.047       1.560       1.608        0.41      86339.  
        87.5        0.92      0.4862      0.0293      0.0557       0.112       0.353       0.233      83.494       0.040       1.038       1.268        0.41      86761.  
        90.7        0.96      0.3164      0.0150      0.0454       0.091       0.288       0.119      68.112       0.033       0.531       0.796        0.41      87195.  
        93.9        0.99     -0.0005      0.0000      0.0354       0.071       0.224       0.000      53.066       0.025      -0.001      -0.001        0.42      87644.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      21000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3013      0.1816       0.423       1.269       2.646     315.304       0.143      11.768       3.806        0.42      84815.  
         3.4        0.03      0.0554      0.2976      0.1838       0.428       1.284       2.613     319.138       0.145      11.624       3.714        0.42      84823.  
         6.8        0.07      0.1082      0.2932      0.1855       0.432       1.296       2.574     322.060       0.146      11.451       3.626        0.42      84850.  
        10.2        0.10      0.1585      0.2881      0.1867       0.435       1.304       2.529     324.104       0.147      11.251       3.540        0.42      84895.  
        13.6        0.14      0.2063      0.2822      0.1872       0.436       1.308       2.477     325.058       0.148      11.019       3.457        0.42      84958.  
        17.0        0.17      0.2519      0.2754      0.1871       0.436       1.307       2.418     324.834       0.148      10.755       3.376        0.42      85038.  
        20.4        0.21      0.2955      0.2678      0.1862       0.433       1.301       2.351     323.196       0.147      10.459       3.300        0.42      85136.  
        23.8        0.24      0.3371      0.2595      0.1845       0.429       1.289       2.278     320.246       0.146      10.135       3.227        0.42      85252.  
        27.2        0.27      0.3768      0.2508      0.1823       0.424       1.274       2.202     316.485       0.144       9.795       3.156        0.42      85385.  
        30.6        0.31      0.4144      0.2419      0.1798       0.419       1.256       2.124     312.156       0.142       9.446       3.086        0.42      85537.  
        34.0        0.34      0.4500      0.2327      0.1770       0.412       1.237       2.043     307.254       0.140       9.087       3.016        0.42      85705.  
        37.4        0.38      0.4837      0.2232      0.1738       0.405       1.214       1.960     301.664       0.137       8.718       2.947        0.42      85891.  
        40.8        0.41      0.5154      0.2135      0.1702       0.396       1.189       1.874     295.405       0.134       8.337       2.878        0.42      86094.  
        44.2        0.45      0.5450      0.2034      0.1661       0.387       1.160       1.786     288.341       0.131       7.944       2.809        0.42      86314.  
        47.7        0.48      0.5725      0.1930      0.1616       0.376       1.129       1.695     280.479       0.128       7.538       2.740        0.42      86551.  
        51.1        0.51      0.5977      0.1823      0.1566       0.365       1.094       1.601     271.891       0.124       7.120       2.670        0.42      86805.  
        54.5        0.55      0.6251      0.1715      0.1503       0.350       1.050       1.506     260.943       0.119       6.700       2.618        0.42      87076.  
        57.9        0.58      0.6459      0.1602      0.1443       0.336       1.008       1.406     250.547       0.114       6.256       2.546        0.42      87363.  
        61.3        0.62      0.6642      0.1485      0.1378       0.321       0.963       1.304     239.159       0.109       5.799       2.473        0.42      87667.  
        64.7        0.65      0.6797      0.1365      0.1306       0.304       0.913       1.198     226.754       0.103       5.331       2.397        0.43      87987.  
        68.1        0.68      0.6919      0.1242      0.1229       0.286       0.859       1.090     213.350       0.097       4.850       2.318        0.43      88323.  
        71.5        0.72      0.7001      0.1116      0.1146       0.267       0.801       0.980     198.905       0.090       4.358       2.234        0.43      88674.  
        74.9        0.75      0.7032      0.0986      0.1056       0.246       0.738       0.866     183.322       0.083       3.851       2.142        0.43      89042.  
        78.3        0.79      0.6995      0.0857      0.0964       0.225       0.674       0.752     167.437       0.076       3.347       2.038        0.43      89425.  
        81.7        0.82      0.6847      0.0722      0.0866       0.202       0.605       0.634     150.378       0.068       2.819       1.912        0.43      89823.  
        85.1        0.86      0.6535      0.0584      0.0765       0.178       0.534       0.513     132.759       0.060       2.280       1.752        0.43      90236.  
        88.5        0.89      0.5953      0.0442      0.0661       0.154       0.462       0.388     114.720       0.052       1.726       1.534        0.43      90664.  
        91.9        0.92      0.4929      0.0297      0.0557       0.130       0.389       0.261      96.712       0.044       1.160       1.223        0.43      91107.  
        95.3        0.96      0.3134      0.0148      0.0454       0.106       0.317       0.130      78.739       0.036       0.579       0.750        0.44      91564.  
        98.7        0.99     -0.0011      0.0000      0.0353       0.082       0.247       0.000      61.311       0.028      -0.002      -0.003        0.44      92035.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      22000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3016      0.1818       0.487       1.394       2.906     362.956       0.158      12.925       3.631        0.44      88853.  
         3.6        0.03      0.0554      0.2980      0.1842       0.493       1.412       2.872     367.637       0.160      12.774       3.543        0.44      88863.  
         7.1        0.07      0.1082      0.2938      0.1860       0.498       1.427       2.831     371.316       0.161      12.592       3.458        0.44      88891.  
        10.7        0.10      0.1584      0.2888      0.1873       0.501       1.436       2.783     373.884       0.162      12.377       3.376        0.44      88938.  
        14.3        0.14      0.2063      0.2830      0.1880       0.503       1.441       2.727     375.158       0.163      12.128       3.296        0.44      89003.  
        17.8        0.17      0.2519      0.2763      0.1879       0.503       1.441       2.662     375.018       0.163      11.842       3.220        0.44      89088.  
        21.4        0.21      0.2954      0.2687      0.1870       0.501       1.434       2.590     373.225       0.162      11.519       3.147        0.44      89191.  
        25.0        0.24      0.3370      0.2604      0.1853       0.496       1.421       2.510     369.863       0.161      11.163       3.078        0.44      89312.  
        28.5        0.27      0.3785      0.2519      0.1824       0.488       1.399       2.427     364.034       0.158      10.797       3.024        0.44      89452.  
        32.1        0.31      0.4164      0.2429      0.1798       0.481       1.379       2.341     358.988       0.156      10.413       2.958        0.44      89611.  
        35.7        0.34      0.4524      0.2337      0.1769       0.474       1.357       2.252     353.133       0.153      10.016       2.892        0.44      89787.  
        39.2        0.38      0.4864      0.2242      0.1737       0.465       1.332       2.161     346.649       0.150       9.610       2.827        0.44      89982.  
        42.8        0.41      0.5185      0.2144      0.1700       0.455       1.304       2.066     339.301       0.147       9.191       2.762        0.44      90195.  
        46.4        0.45      0.5485      0.2043      0.1659       0.444       1.272       1.969     331.070       0.144       8.757       2.697        0.44      90426.  
        50.0        0.48      0.5764      0.1939      0.1613       0.432       1.237       1.868     321.968       0.140       8.309       2.632        0.44      90675.  
        53.5        0.51      0.6019      0.1831      0.1563       0.418       1.199       1.764     312.016       0.135       7.848       2.565        0.44      90941.  
        57.1        0.55      0.6250      0.1720      0.1508       0.404       1.157       1.658     301.097       0.131       7.373       2.497        0.44      91225.  
        60.7        0.58      0.6458      0.1606      0.1448       0.388       1.111       1.548     289.068       0.125       6.885       2.429        0.44      91527.  
        64.2        0.62      0.6642      0.1489      0.1382       0.370       1.060       1.435     275.849       0.120       6.381       2.359        0.44      91845.  
        67.8        0.65      0.6797      0.1369      0.1311       0.351       1.005       1.319     261.592       0.114       5.867       2.287        0.45      92181.  
        71.4        0.69      0.6920      0.1245      0.1233       0.330       0.945       1.200     246.111       0.107       5.338       2.212        0.45      92533.  
        74.9        0.72      0.7004      0.1120      0.1150       0.308       0.882       1.079     229.623       0.100       4.801       2.132        0.45      92902.  
        78.5        0.75      0.7038      0.0991      0.1061       0.284       0.814       0.955     211.766       0.092       4.247       2.045        0.45      93287.  
        82.1        0.79      0.6997      0.0858      0.0966       0.259       0.741       0.827     192.908       0.084       3.679       1.945        0.45      93689.  
        85.6        0.82      0.6845      0.0722      0.0867       0.232       0.665       0.696     173.116       0.075       3.095       1.823        0.45      94106.  
        89.2        0.86      0.6531      0.0584      0.0765       0.205       0.587       0.562     152.720       0.066       2.501       1.670        0.45      94540.  
        92.8        0.89      0.5949      0.0442      0.0661       0.177       0.507       0.426     131.962       0.057       1.893       1.463        0.45      94989.  
        96.3        0.92      0.4924      0.0297      0.0557       0.149       0.427       0.286     111.178       0.048       1.271       1.166        0.45      95453.  
        99.9        0.96      0.3152      0.0149      0.0454       0.121       0.348       0.144      90.585       0.039       0.639       0.720        0.46      95933.  
       103.5        0.99     -0.0007      0.0000      0.0353       0.094       0.270       0.000      70.384       0.031      -0.001      -0.001        0.46      96427.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      23000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3020      0.1814       0.555       1.520       3.181     413.647       0.172      14.148       3.488        0.46      92892.  
         3.7        0.03      0.0557      0.2986      0.1839       0.562       1.541       3.145     419.384       0.174      13.991       3.402        0.46      92902.  
         7.5        0.07      0.1086      0.2946      0.1859       0.569       1.558       3.103     423.950       0.176      13.800       3.319        0.46      92931.  
        11.2        0.10      0.1590      0.2897      0.1873       0.573       1.570       3.051     427.226       0.177      13.573       3.240        0.46      92980.  
        14.9        0.14      0.2070      0.2841      0.1881       0.575       1.576       2.992     428.997       0.178      13.307       3.163        0.46      93049.  
        18.7        0.17      0.2528      0.2775      0.1881       0.575       1.577       2.923     429.048       0.178      13.000       3.090        0.46      93137.  
        22.4        0.21      0.2965      0.2700      0.1873       0.573       1.570       2.844     427.127       0.177      12.650       3.020        0.46      93245.  
        26.1        0.24      0.3384      0.2617      0.1856       0.568       1.555       2.757     423.226       0.176      12.262       2.954        0.46      93372.  
        29.9        0.27      0.3783      0.2529      0.1833       0.561       1.536       2.664     418.095       0.174      11.850       2.890        0.46      93519.  
        33.6        0.31      0.4162      0.2439      0.1807       0.553       1.515       2.569     412.227       0.171      11.426       2.827        0.46      93685.  
        37.3        0.34      0.4522      0.2346      0.1778       0.544       1.490       2.471     405.544       0.168      10.991       2.764        0.46      93869.  
        41.1        0.38      0.4861      0.2250      0.1745       0.534       1.463       2.370     398.017       0.165      10.543       2.701        0.46      94073.  
        44.8        0.41      0.5182      0.2152      0.1708       0.522       1.431       2.267     389.542       0.162      10.082       2.639        0.46      94296.  
        48.5        0.45      0.5482      0.2050      0.1666       0.510       1.396       2.160     380.023       0.158       9.605       2.577        0.46      94538.  
        52.2        0.48      0.5761      0.1945      0.1620       0.496       1.358       2.049     369.497       0.153       9.113       2.515        0.46      94798.  
        56.0        0.51      0.6017      0.1837      0.1570       0.480       1.316       1.935     358.004       0.149       8.607       2.452        0.46      95077.  
        59.7        0.55      0.6249      0.1726      0.1514       0.463       1.269       1.818     345.409       0.143       8.085       2.387        0.46      95374.  
        63.4        0.58      0.6457      0.1611      0.1454       0.445       1.218       1.697     331.561       0.138       7.549       2.322        0.46      95689.  
        67.2        0.62      0.6641      0.1494      0.1388       0.424       1.163       1.573     316.483       0.131       6.999       2.255        0.46      96023.  
        70.9        0.65      0.6797      0.1373      0.1315       0.402       1.103       1.446     300.034       0.125       6.433       2.186        0.47      96374.  
        74.6        0.69      0.6920      0.1250      0.1238       0.379       1.038       1.316     282.347       0.117       5.855       2.115        0.47      96742.  
        78.4        0.72      0.7004      0.1123      0.1154       0.353       0.967       1.183     263.209       0.109       5.262       2.038        0.47      97128.  
        82.1        0.75      0.7038      0.0993      0.1064       0.325       0.891       1.046     242.582       0.101       4.652       1.955        0.47      97532.  
        85.8        0.79      0.6999      0.0860      0.0969       0.296       0.812       0.906     220.901       0.092       4.029       1.860        0.47      97952.  
        89.6        0.82      0.6852      0.0725      0.0870       0.266       0.729       0.763     198.455       0.082       3.396       1.745        0.47      98389.  
        93.3        0.86      0.6542      0.0587      0.0768       0.235       0.644       0.618     175.204       0.073       2.748       1.599        0.47      98842.  
        97.0        0.89      0.5967      0.0444      0.0664       0.203       0.556       0.468     151.360       0.063       2.082       1.403        0.47      99312.  
       100.8        0.93      0.4947      0.0299      0.0559       0.171       0.468       0.314     127.384       0.053       1.399       1.120        0.48      99798.  
       104.5        0.96      0.3171      0.0150      0.0455       0.139       0.381       0.158     103.679       0.043       0.704       0.692        0.48     100300.  
       108.2        0.99     -0.0007      0.0000      0.0353       0.108       0.296       0.000      80.529       0.033      -0.001      -0.001        0.48     100817.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      24000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3021      0.1815       0.631       1.656       3.465     470.308       0.187      15.411       3.341        0.48      96931.  
         3.9        0.03      0.0557      0.2990      0.1842       0.640       1.681       3.429     477.294       0.190      15.251       3.258        0.48      96941.  
         7.8        0.07      0.1086      0.2951      0.1864       0.648       1.701       3.384     482.941       0.192      15.053       3.178        0.48      96972.  
        11.7        0.10      0.1589      0.2904      0.1879       0.653       1.715       3.330     487.037       0.194      14.813       3.101        0.48      97023.  
        15.6        0.14      0.2069      0.2848      0.1888       0.656       1.723       3.267     489.347       0.195      14.530       3.028        0.48      97095.  
        19.5        0.17      0.2526      0.2784      0.1889       0.657       1.724       3.193     489.645       0.195      14.201       2.957        0.48      97187.  
        23.4        0.21      0.2962      0.2710      0.1882       0.654       1.718       3.108     487.738       0.194      13.824       2.890        0.48      97300.  
        27.3        0.24      0.3381      0.2627      0.1865       0.648       1.702       3.013     483.391       0.192      13.402       2.827        0.48      97433.  
        31.2        0.27      0.3780      0.2539      0.1843       0.640       1.681       2.912     477.475       0.190      12.951       2.766        0.48      97586.  
        35.1        0.31      0.4159      0.2448      0.1816       0.631       1.658       2.807     470.721       0.187      12.488       2.705        0.48      97759.  
        39.0        0.34      0.4518      0.2355      0.1787       0.621       1.631       2.700     463.045       0.184      12.011       2.645        0.48      97952.  
        42.9        0.38      0.4858      0.2259      0.1753       0.609       1.600       2.590     454.402       0.181      11.521       2.585        0.48      98165.  
        46.8        0.41      0.5179      0.2160      0.1716       0.596       1.566       2.477     444.630       0.177      11.016       2.526        0.48      98398.  
        50.7        0.45      0.5480      0.2057      0.1674       0.582       1.527       2.359     433.726       0.173      10.495       2.467        0.48      98650.  
        54.6        0.48      0.5759      0.1952      0.1627       0.565       1.485       2.238     421.661       0.168       9.957       2.408        0.48      98922.  
        58.4        0.51      0.6015      0.1843      0.1576       0.548       1.438       2.114     408.473       0.163       9.402       2.347        0.48      99213.  
        62.3        0.55      0.6247      0.1731      0.1521       0.528       1.388       1.986     394.033       0.157       8.832       2.286        0.48      99524.  
        66.2        0.58      0.6456      0.1617      0.1460       0.507       1.332       1.854     378.218       0.150       8.246       2.223        0.48      99853.  
        70.1        0.62      0.6640      0.1498      0.1393       0.484       1.271       1.718     360.929       0.144       7.644       2.160        0.49     100201.  
        74.0        0.65      0.6797      0.1377      0.1320       0.459       1.205       1.579     342.103       0.136       7.025       2.094        0.49     100568.  
        77.9        0.69      0.6921      0.1253      0.1242       0.432       1.133       1.437     321.808       0.128       6.392       2.026        0.49     100953.  
        81.8        0.72      0.7006      0.1126      0.1158       0.402       1.056       1.292     299.988       0.119       5.745       1.953        0.49     101356.  
        85.7        0.75      0.7041      0.0996      0.1067       0.371       0.974       1.143     276.612       0.110       5.082       1.874        0.49     101777.  
        89.6        0.79      0.7003      0.0863      0.0972       0.338       0.887       0.990     251.930       0.100       4.403       1.782        0.49     102216.  
        93.5        0.82      0.6877      0.0728      0.0871       0.303       0.795       0.835     225.772       0.090       3.714       1.677        0.49     102673.  
        97.4        0.86      0.6562      0.0589      0.0769       0.267       0.702       0.675     199.265       0.079       3.003       1.537        0.49     103147.  
       101.3        0.89      0.5983      0.0446      0.0665       0.231       0.607       0.512     172.257       0.069       2.275       1.347        0.49     103637.  
       105.2        0.93      0.4962      0.0300      0.0560       0.195       0.511       0.344     145.167       0.058       1.531       1.076        0.50     104145.  
       109.1        0.96      0.3178      0.0151      0.0455       0.158       0.416       0.173     118.035       0.047       0.769       0.664        0.50     104669.  
       113.0        0.99     -0.0038     -0.0001      0.0353       0.123       0.322      -0.002      91.434       0.036      -0.007      -0.008        0.50     105209.  
                                                                                                                                                                          
                                                                                                                                                                          
                                                                                                                                                                          
         PROP RPM =      25000                                                                                                                                            
                                                                                                                                                                          
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach       Reyn   
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -          -     
         0.0        0.00      0.0000      0.3024      0.1818       0.714       1.800       3.763     532.512       0.203      16.740       3.206        0.50     100970.  
         4.1        0.03      0.0557      0.2995      0.1847       0.725       1.829       3.727     540.898       0.207      16.576       3.125        0.50     100980.  
         8.1        0.07      0.1086      0.2958      0.1870       0.735       1.852       3.680     547.728       0.209      16.370       3.048        0.50     101013.  
        12.2        0.10      0.1589      0.2912      0.1887       0.741       1.869       3.623     552.717       0.211      16.116       2.973        0.50     101066.  
        16.2        0.14      0.2068      0.2857      0.1897       0.745       1.878       3.555     555.629       0.212      15.814       2.902        0.50     101141.  
        20.3        0.17      0.2524      0.2794      0.1900       0.746       1.881       3.477     556.384       0.213      15.464       2.834        0.50     101237.  
        24.4        0.21      0.2960      0.2720      0.1893       0.743       1.874       3.385     554.401       0.212      15.057       2.770        0.50     101355.  
        28.4        0.24      0.3378      0.2639      0.1877       0.737       1.858       3.284     549.695       0.210      14.605       2.709        0.50     101493.  
        32.5        0.27      0.3777      0.2550      0.1854       0.728       1.835       3.173     542.909       0.207      14.113       2.651        0.50     101653.  
        36.6        0.31      0.4156      0.2458      0.1827       0.718       1.809       3.059     535.151       0.204      13.607       2.593        0.50     101834.  
        40.6        0.34      0.4515      0.2364      0.1797       0.706       1.779       2.942     526.332       0.201      13.086       2.535        0.50     102035.  
        44.7        0.38      0.4855      0.2268      0.1763       0.693       1.746       2.822     516.405       0.197      12.551       2.478        0.50     102257.  
        48.7        0.41      0.5176      0.2168      0.1725       0.678       1.708       2.698     505.245       0.193      12.000       2.422        0.50     102500.  
        52.8        0.45      0.5478      0.2065      0.1682       0.661       1.666       2.570     492.726       0.188      11.431       2.366        0.50     102764.  
        56.9        0.48      0.5757      0.1959      0.1635       0.642       1.619       2.438     478.848       0.183      10.843       2.309        0.50     103048.  
        60.9        0.51      0.6015      0.1850      0.1583       0.622       1.568       2.302     463.754       0.177      10.239       2.251        0.50     103352.  
        65.0        0.55      0.6248      0.1737      0.1527       0.600       1.512       2.162     447.180       0.171       9.615       2.193        0.50     103675.  
